Date,Season,Home,Away,HG,AG,Result,Result-U/O,1,X,2,HST,AST,HC,AC,Week,HW,AW,HL,AL,HGF,AGF,HAGF,HGA,AGA,HAGA,HGD,AGD,HAGD,HWGD,AWGD,HAWGD,HLGD,ALGD,HALGD,HW%,HL%,AW%,AL%,HSTF,ASTF,HCF,ACF,HElo,AElo
2026-03-20,2025,RB Leipzig,Hoffenheim,5,0,H,O,1.9,4.09,3.4,9.0,2.0,1.0,3.0,14,1.0,1.0,0.0,1.0,6.0,7.0,-1.0,5.0,9.0,-4.0,1.0,-2.0,3.0,0.0,1.0,-1.0,0.0,1.0,-1.0,61.5,23.1,53.8,15.4,21.0,17.0,18.0,16.0,1628.8,1583.9
2026-03-15,2025,Werder Bremen,Mainz,0,2,A,U,2.2,3.46,3.05,3.0,2.0,9.0,4.0,13,1.0,1.0,1.0,1.0,3.0,3.0,0.0,4.0,6.0,-2.0,-1.0,-3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,33.3,33.3,16.7,50.0,15.0,13.0,12.0,8.0,1509.7,1533.1
2026-03-15,2025,Stuttgart,RB Leipzig,1,0,H,U,2.26,3.85,2.69,4.0,4.0,5.0,6.0,13,3.0,2.0,0.0,0.0,8.0,5.0,3.0,1.0,3.0,-2.0,7.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,75.0,8.3,50.0,25.0,22.0,14.0,15.0,15.0,1623.3,1639.3
2026-03-15,2025,Freiburg,Union Berlin,0,1,A,U,2.11,3.26,3.45,6.0,4.0,6.0,2.0,13,2.0,0.0,0.0,3.0,6.0,3.0,3.0,4.0,7.0,-3.0,2.0,-4.0,6.0,0.0,0.0,0.0,0.0,1.0,-1.0,58.3,8.3,25.0,58.3,17.0,10.0,12.0,15.0,1568.9,1499.9
2026-03-14,2025,Leverkusen,Bayern Munich,1,1,D,U,4.98,4.59,1.53,7.0,5.0,4.0,1.0,13,2.0,2.0,0.0,0.0,6.0,8.0,-2.0,1.0,4.0,-3.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,58.3,25.0,83.3,0.0,16.0,21.0,19.0,15.0,1684.6,1816.2
2026-03-14,2025,Hoffenheim,Wolfsburg,1,1,D,U,1.44,4.78,6.04,6.0,2.0,16.0,4.0,13,2.0,0.0,1.0,2.0,6.0,2.0,4.0,2.0,7.0,-5.0,4.0,-5.0,9.0,2.0,0.0,2.0,0.0,1.0,-1.0,66.7,33.3,25.0,58.3,22.0,9.0,19.0,9.0,1587.6,1452.7
2026-03-14,2025,Hamburg,FC Koln,1,1,D,U,2.09,3.52,3.21,1.0,2.0,1.0,8.0,14,1.0,0.0,2.0,3.0,4.0,2.0,2.0,5.0,7.0,-2.0,-1.0,-5.0,4.0,0.0,0.0,0.0,0.0,2.0,-2.0,38.5,30.8,16.7,58.3,10.0,10.0,12.0,19.0,1473.3,1454.7
2026-03-14,2025,Ein Frankfurt,Heidenheim,1,0,H,U,1.52,4.38,5.44,4.0,1.0,5.0,4.0,13,2.0,0.0,1.0,3.0,6.0,2.0,4.0,3.0,6.0,-3.0,3.0,-4.0,7.0,2.0,0.0,2.0,1.0,1.0,0.0,50.0,33.3,8.3,83.3,20.0,5.0,15.0,10.0,1591.3,1402.4
2026-03-14,2025,Dortmund,Augsburg,2,0,H,U,1.4,4.88,6.75,5.0,3.0,12.0,2.0,13,2.0,1.0,1.0,2.0,9.0,4.0,5.0,5.0,6.0,-1.0,4.0,-2.0,6.0,1.0,0.0,1.0,0.0,1.0,-1.0,75.0,8.3,25.0,66.7,15.0,17.0,24.0,22.0,1708.4,1516.5
2026-03-13,2025,M'gladbach,St Pauli,2,0,H,U,1.9,3.31,4.22,4.0,1.0,2.0,2.0,13,1.0,1.0,1.0,2.0,2.0,2.0,0.0,4.0,6.0,-2.0,-2.0,-4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0,41.7,15.4,69.2,16.0,9.0,9.0,11.0,1492.8,1473.2
2026-03-08,2025,Union Berlin,Werder Bremen,1,4,A,O,2.2,3.3,3.2,2.0,5.0,1.0,3.0,13,1.0,0.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,0.0,-2.0,-3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,33.3,25.0,8.3,66.7,10.0,12.0,16.0,18.0,1510.2,1499.4
2026-03-08,2025,St Pauli,Ein Frankfurt,0,0,D,U,2.64,3.3,2.56,2.0,2.0,6.0,5.0,12,2.0,0.0,0.0,1.0,5.0,6.0,-1.0,3.0,7.0,-4.0,2.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,36.4,25.0,33.3,13.0,8.0,10.0,5.0,1469.8,1594.7
2026-03-07,2025,Wolfsburg,Hamburg,1,2,A,O,2.3,3.52,2.82,4.0,7.0,7.0,3.0,13,0.0,1.0,2.0,0.0,4.0,3.0,1.0,6.0,1.0,5.0,-2.0,2.0,-4.0,0.0,1.0,-1.0,0.0,0.0,0.0,16.7,58.3,9.1,54.5,10.0,12.0,17.0,14.0,1462.7,1463.3
2026-03-07,2025,RB Leipzig,Augsburg,2,1,H,O,1.41,4.88,6.35,8.0,5.0,6.0,8.0,13,0.0,2.0,1.0,1.0,5.0,5.0,0.0,6.0,5.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,58.3,25.0,27.3,63.6,17.0,18.0,17.0,17.0,1632.3,1523.4
2026-03-07,2025,Mainz,Stuttgart,2,2,D,O,3.05,3.65,2.12,6.0,4.0,5.0,6.0,13,2.0,1.0,0.0,1.0,6.0,7.0,-1.0,2.0,5.0,-3.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,25.0,41.7,41.7,41.7,18.0,19.0,28.0,13.0,1530.4,1625.9
2026-03-07,2025,Heidenheim,Hoffenheim,2,4,A,O,4.87,4.31,1.58,2.0,7.0,4.0,3.0,13,0.0,1.0,2.0,1.0,3.0,5.0,-2.0,8.0,7.0,1.0,-5.0,-2.0,-3.0,0.0,1.0,-1.0,2.0,1.0,1.0,16.7,50.0,50.0,16.7,12.0,13.0,17.0,20.0,1407.7,1582.2
2026-03-07,2025,Freiburg,Leverkusen,3,3,D,O,2.86,3.35,2.35,9.0,5.0,5.0,2.0,12,3.0,1.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,9.1,50.0,33.3,13.0,7.0,12.0,14.0,1565.5,1688.0
2026-03-07,2025,FC Koln,Dortmund,1,2,A,O,4.1,3.97,1.73,4.0,5.0,9.0,4.0,13,1.0,2.0,1.0,0.0,4.0,7.0,-3.0,4.0,3.0,1.0,0.0,4.0,-4.0,0.0,1.0,-1.0,0.0,0.0,0.0,33.3,41.7,50.0,8.3,10.0,14.0,10.0,12.0,1458.7,1704.5
2026-03-06,2025,Bayern Munich,M'gladbach,4,1,H,O,1.19,7.43,11.55,9.0,5.0,7.0,1.0,13,2.0,0.0,1.0,2.0,9.0,2.0,7.0,5.0,6.0,-1.0,4.0,-4.0,8.0,1.0,0.0,1.0,0.0,1.0,-1.0,83.3,8.3,25.0,50.0,31.0,7.0,25.0,14.0,1813.4,1495.6
2026-03-04,2025,Hamburg,Leverkusen,0,1,A,U,3.35,3.57,2.03,3.0,4.0,2.0,7.0,13,1.0,1.0,1.0,1.0,6.0,4.0,2.0,6.0,3.0,3.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,41.7,25.0,45.5,36.4,11.0,7.0,13.0,10.0,1467.8,1683.5
2026-03-01,2025,Stuttgart,Wolfsburg,4,0,H,O,1.51,4.56,5.24,11.0,3.0,7.0,3.0,12,2.0,0.0,0.0,2.0,5.0,3.0,2.0,2.0,6.0,-4.0,3.0,-3.0,6.0,1.0,0.0,1.0,0.0,1.0,-1.0,72.7,9.1,27.3,54.5,15.0,8.0,11.0,7.0,1620.1,1468.6
2026-03-01,2025,Hamburg,RB Leipzig,1,2,A,O,3.12,3.67,2.09,3.0,5.0,4.0,9.0,12,1.0,2.0,0.0,0.0,5.0,6.0,-1.0,4.0,2.0,2.0,1.0,4.0,-3.0,0.0,1.0,-1.0,0.0,0.0,0.0,45.5,18.2,45.5,27.3,20.0,17.0,11.0,6.0,1473.7,1626.5
2026-03-01,2025,Ein Frankfurt,Freiburg,2,0,H,U,2.18,3.44,3.1,7.0,2.0,5.0,6.0,12,1.0,0.0,2.0,2.0,5.0,2.0,3.0,6.0,6.0,0.0,-1.0,-4.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,45.5,36.4,16.7,58.3,16.0,10.0,16.0,14.0,1585.0,1575.2
2026-02-28,2025,Werder Bremen,Heidenheim,2,0,H,U,1.77,3.82,4.1,6.0,0.0,3.0,2.0,12,0.0,0.0,2.0,2.0,1.0,3.0,-2.0,6.0,5.0,1.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,2.0,0.0,2.0,27.3,36.4,9.1,81.8,12.0,8.0,15.0,14.0,1491.6,1415.6
2026-02-28,2025,M'gladbach,Union Berlin,1,0,H,U,2.36,3.22,2.97,7.0,2.0,6.0,2.0,12,1.0,0.0,1.0,2.0,5.0,4.0,1.0,4.0,7.0,-3.0,1.0,-3.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,18.2,45.5,27.3,54.5,16.0,11.0,5.0,21.0,1484.5,1521.2
2026-02-28,2025,Leverkusen,Mainz,1,1,D,U,1.67,3.97,4.54,5.0,4.0,6.0,2.0,12,2.0,1.0,1.0,2.0,6.0,3.0,3.0,4.0,7.0,-3.0,2.0,-4.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,63.6,27.3,18.2,54.5,15.0,16.0,18.0,11.0,1687.9,1526.0
2026-02-28,2025,Hoffenheim,St Pauli,0,1,A,U,1.47,4.33,6.29,11.0,3.0,10.0,3.0,12,3.0,0.0,0.0,3.0,7.0,3.0,4.0,1.0,9.0,-8.0,6.0,-6.0,12.0,2.0,0.0,2.0,0.0,1.0,-1.0,72.7,27.3,8.3,75.0,19.0,11.0,12.0,13.0,1596.0,1455.9
2026-02-28,2025,Dortmund,Bayern Munich,2,3,A,O,4.37,4.51,1.61,2.0,6.0,5.0,2.0,12,3.0,2.0,0.0,0.0,10.0,10.0,0.0,4.0,3.0,1.0,6.0,7.0,-1.0,1.0,2.0,-1.0,0.0,0.0,0.0,81.8,0.0,81.8,0.0,19.0,27.0,24.0,22.0,1711.8,1806.0
2026-02-27,2025,Augsburg,FC Koln,2,0,H,U,2.19,3.4,3.18,4.0,3.0,6.0,9.0,13,2.0,0.0,0.0,2.0,5.0,4.0,1.0,3.0,7.0,-4.0,2.0,-3.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,41.7,33.3,18.2,54.5,15.0,16.0,18.0,14.0,1514.8,1467.3
2026-02-22,2025,St Pauli,Werder Bremen,2,1,H,O,2.7,3.08,2.67,4.0,4.0,1.0,5.0,11,1.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,5.0,-3.0,1.0,-5.0,6.0,0.0,0.0,0.0,0.0,1.0,-1.0,30.0,40.0,9.1,63.6,12.0,11.0,14.0,16.0,1444.3,1503.2
2026-02-22,2025,Heidenheim,Stuttgart,3,3,D,O,4.4,4.06,1.68,6.0,8.0,3.0,4.0,12,0.0,2.0,2.0,1.0,2.0,8.0,-6.0,7.0,3.0,4.0,-5.0,5.0,-10.0,0.0,2.0,-2.0,2.0,0.0,2.0,18.2,54.5,45.5,45.5,12.0,18.0,19.0,12.0,1410.1,1625.6
2026-02-22,2025,Freiburg,M'gladbach,2,1,H,O,1.96,3.27,3.95,6.0,2.0,3.0,3.0,11,3.0,0.0,0.0,1.0,5.0,1.0,4.0,2.0,4.0,-2.0,3.0,-3.0,6.0,0.0,0.0,0.0,0.0,1.0,-1.0,60.0,10.0,27.3,45.5,14.0,5.0,9.0,16.0,1567.4,1492.4
2026-02-21,2025,Wolfsburg,Augsburg,2,3,A,O,2.04,3.41,3.52,4.0,6.0,4.0,10.0,12,1.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,7.0,-3.0,0.0,-5.0,5.0,0.0,0.0,0.0,0.0,2.0,-2.0,18.2,54.5,20.0,70.0,11.0,14.0,20.0,9.0,1477.8,1505.6
2026-02-21,2025,Union Berlin,Leverkusen,1,0,H,U,2.89,3.35,2.36,4.0,1.0,4.0,5.0,12,0.0,1.0,1.0,1.0,3.0,4.0,-1.0,6.0,3.0,3.0,-3.0,1.0,-4.0,0.0,1.0,-1.0,1.0,0.0,1.0,27.3,27.3,50.0,30.0,11.0,8.0,14.0,10.0,1506.1,1703.0
2026-02-21,2025,RB Leipzig,Dortmund,2,2,D,O,2.14,3.88,2.92,3.0,5.0,6.0,2.0,12,0.0,2.0,2.0,0.0,4.0,8.0,-4.0,9.0,4.0,5.0,-5.0,4.0,-9.0,0.0,1.0,-1.0,1.0,0.0,1.0,63.6,27.3,54.5,9.1,18.0,15.0,16.0,15.0,1623.9,1714.4
2026-02-21,2025,FC Koln,Hoffenheim,2,2,D,O,3.22,3.7,2.05,4.0,6.0,3.0,10.0,12,2.0,2.0,1.0,1.0,4.0,6.0,-2.0,3.0,6.0,-3.0,1.0,0.0,1.0,0.0,2.0,-2.0,0.0,1.0,-1.0,36.4,45.5,54.5,18.2,12.0,12.0,16.0,16.0,1463.6,1599.8
2026-02-21,2025,Bayern Munich,Ein Frankfurt,3,2,H,O,1.14,8.63,14.22,11.0,3.0,8.0,2.0,12,2.0,0.0,1.0,1.0,14.0,6.0,8.0,4.0,7.0,-3.0,10.0,-1.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,81.8,9.1,27.3,27.3,30.0,10.0,23.0,5.0,1801.5,1589.6
2026-02-20,2025,Mainz,Hamburg,1,1,D,U,2.05,3.45,3.5,3.0,5.0,7.0,2.0,12,3.0,1.0,0.0,1.0,7.0,3.0,4.0,2.0,2.0,0.0,5.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,27.3,45.5,10.0,60.0,21.0,12.0,25.0,15.0,1527.6,1472.1
2026-02-15,2025,RB Leipzig,Wolfsburg,2,2,D,O,1.44,4.81,6.03,10.0,3.0,6.0,2.0,11,1.0,0.0,2.0,3.0,4.0,2.0,2.0,7.0,12.0,-5.0,-3.0,-10.0,7.0,1.0,0.0,1.0,1.0,2.0,-1.0,70.0,30.0,30.0,60.0,15.0,8.0,17.0,7.0,1628.1,1473.6
2026-02-15,2025,Augsburg,Heidenheim,1,0,H,U,1.81,3.67,4.06,4.0,2.0,4.0,5.0,12,1.0,0.0,0.0,2.0,5.0,4.0,1.0,4.0,6.0,-2.0,1.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,36.4,10.0,80.0,16.0,10.0,17.0,10.0,1497.9,1417.8
2026-02-14,2025,Werder Bremen,Bayern Munich,0,3,A,O,8.06,5.79,1.29,3.0,8.0,2.0,4.0,11,0.0,2.0,1.0,0.0,4.0,10.0,-6.0,6.0,4.0,2.0,-2.0,6.0,-8.0,0.0,2.0,-2.0,1.0,0.0,1.0,30.0,30.0,80.0,0.0,13.0,27.0,17.0,24.0,1506.4,1798.3
2026-02-14,2025,Stuttgart,FC Koln,3,1,H,O,1.43,4.77,6.21,4.0,3.0,2.0,5.0,11,2.0,0.0,0.0,2.0,5.0,3.0,2.0,3.0,6.0,-3.0,2.0,-3.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,70.0,10.0,20.0,50.0,22.0,17.0,19.0,12.0,1619.6,1469.5
2026-02-14,2025,Leverkusen,St Pauli,4,0,H,O,1.45,4.21,6.77,7.0,1.0,8.0,3.0,11,2.0,0.0,1.0,3.0,4.0,4.0,0.0,4.0,7.0,-3.0,0.0,-3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,60.0,30.0,9.1,72.7,14.0,14.0,18.0,14.0,1699.2,1448.1
2026-02-14,2025,Hoffenheim,Freiburg,3,0,H,O,1.72,3.85,4.4,7.0,3.0,6.0,6.0,11,3.0,0.0,0.0,2.0,9.0,2.0,7.0,2.0,5.0,-3.0,7.0,-3.0,10.0,2.0,0.0,2.0,0.0,1.0,-1.0,70.0,30.0,18.2,54.5,22.0,8.0,12.0,10.0,1590.1,1577.0
2026-02-14,2025,Hamburg,Union Berlin,3,2,H,O,2.49,3.16,2.86,4.0,5.0,6.0,3.0,11,0.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,5.0,-2.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,40.0,20.0,30.0,50.0,19.0,9.0,10.0,21.0,1460.5,1517.7
2026-02-14,2025,Ein Frankfurt,M'gladbach,3,0,H,O,1.92,3.58,3.71,9.0,3.0,2.0,8.0,11,0.0,0.0,2.0,1.0,5.0,2.0,3.0,9.0,6.0,3.0,-4.0,-4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,40.0,40.0,30.0,40.0,13.0,7.0,16.0,10.0,1581.9,1500.1
2026-02-13,2025,Dortmund,Mainz,4,0,H,O,1.52,4.35,5.52,8.0,5.0,7.0,2.0,11,3.0,1.0,0.0,1.0,9.0,5.0,4.0,4.0,5.0,-1.0,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,80.0,0.0,20.0,50.0,19.0,17.0,20.0,10.0,1709.0,1533.0
2026-02-08,2025,FC Koln,RB Leipzig,1,2,A,O,3.14,3.81,2.05,3.0,4.0,4.0,3.0,11,2.0,1.0,1.0,1.0,4.0,5.0,-1.0,4.0,4.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,0.0,40.0,40.0,40.0,30.0,12.0,16.0,16.0,9.0,1475.5,1622.1
2026-02-08,2025,Bayern Munich,Hoffenheim,5,1,H,O,1.26,6.34,8.44,14.0,4.0,8.0,3.0,11,1.0,2.0,1.0,0.0,11.0,5.0,6.0,5.0,1.0,4.0,6.0,4.0,2.0,1.0,2.0,-1.0,0.0,0.0,0.0,80.0,10.0,60.0,10.0,27.0,9.0,22.0,15.0,1793.5,1595.0
2026-02-07,2025,Wolfsburg,Dortmund,1,2,A,O,4.24,4.01,1.71,2.0,4.0,4.0,8.0,11,1.0,1.0,1.0,0.0,6.0,7.0,-1.0,6.0,4.0,2.0,0.0,3.0,-3.0,0.0,1.0,-1.0,0.0,0.0,0.0,20.0,50.0,50.0,10.0,15.0,15.0,18.0,7.0,1477.8,1704.8
2026-02-07,2025,St Pauli,Stuttgart,2,1,H,O,4.2,3.63,1.8,7.0,3.0,5.0,5.0,10,1.0,3.0,0.0,0.0,3.0,11.0,-8.0,2.0,1.0,1.0,1.0,10.0,-9.0,0.0,3.0,-3.0,0.0,0.0,0.0,22.2,44.4,50.0,40.0,10.0,27.0,13.0,16.0,1432.8,1634.9
2026-02-07,2025,Mainz,Augsburg,2,0,H,U,2.04,3.51,3.41,6.0,6.0,6.0,4.0,11,2.0,1.0,0.0,2.0,5.0,2.0,3.0,2.0,6.0,-4.0,3.0,-4.0,7.0,1.0,0.0,1.0,0.0,1.0,-1.0,20.0,50.0,22.2,66.7,16.0,9.0,28.0,11.0,1523.4,1507.4
2026-02-07,2025,M'gladbach,Leverkusen,1,1,D,U,3.41,3.67,1.99,6.0,2.0,2.0,2.0,11,1.0,2.0,2.0,1.0,5.0,6.0,-1.0,6.0,3.0,3.0,-1.0,3.0,-4.0,1.0,2.0,-1.0,2.0,0.0,2.0,20.0,50.0,55.6,33.3,14.0,14.0,9.0,16.0,1494.7,1704.6
2026-02-07,2025,Heidenheim,Hamburg,0,2,A,U,2.78,3.41,2.41,4.0,5.0,10.0,8.0,11,0.0,0.0,2.0,2.0,2.0,2.0,0.0,9.0,6.0,3.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,2.0,1.0,1.0,20.0,50.0,0.0,66.7,9.0,12.0,9.0,10.0,1427.1,1451.2
2026-02-07,2025,Freiburg,Werder Bremen,1,0,H,U,1.79,3.7,4.17,2.0,5.0,4.0,8.0,10,2.0,0.0,0.0,2.0,5.0,0.0,5.0,3.0,4.0,-1.0,2.0,-4.0,6.0,0.0,0.0,0.0,0.0,1.0,-1.0,55.6,11.1,10.0,60.0,18.0,6.0,11.0,19.0,1568.5,1514.9
2026-02-06,2025,Union Berlin,Ein Frankfurt,1,1,D,U,2.04,3.46,3.52,3.0,1.0,5.0,2.0,11,1.0,0.0,1.0,1.0,5.0,6.0,-1.0,6.0,7.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,30.0,30.0,30.0,30.0,14.0,12.0,13.0,8.0,1515.8,1583.8
2026-02-01,2025,Stuttgart,Freiburg,1,0,H,U,1.67,3.99,4.53,7.0,2.0,6.0,2.0,10,1.0,1.0,0.0,1.0,4.0,6.0,-2.0,3.0,7.0,-4.0,1.0,-1.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,66.7,11.1,20.0,50.0,18.0,14.0,17.0,14.0,1626.3,1577.1
2026-02-01,2025,Dortmund,Heidenheim,3,2,H,O,1.22,6.22,11.13,5.0,3.0,12.0,3.0,10,3.0,0.0,0.0,2.0,8.0,3.0,5.0,2.0,5.0,-3.0,6.0,-2.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,77.8,0.0,11.1,77.8,18.0,14.0,14.0,18.0,1701.3,1430.6
2026-01-31,2025,Werder Bremen,M'gladbach,1,1,D,U,2.35,3.49,2.79,6.0,2.0,7.0,3.0,10,0.0,0.0,2.0,2.0,3.0,1.0,2.0,9.0,7.0,2.0,-6.0,-6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,33.3,33.3,33.3,44.4,10.0,6.0,10.0,11.0,1515.5,1494.1
2026-01-31,2025,RB Leipzig,Mainz,1,2,A,O,1.52,4.44,5.41,4.0,4.0,5.0,4.0,10,1.0,0.0,2.0,1.0,4.0,5.0,-1.0,8.0,6.0,2.0,-4.0,-1.0,-3.0,1.0,0.0,1.0,2.0,0.0,2.0,77.8,22.2,11.1,55.6,18.0,15.0,14.0,6.0,1635.6,1510.0
2026-01-31,2025,Hoffenheim,Union Berlin,3,1,H,O,1.78,3.69,4.3,4.0,3.0,3.0,10.0,10,3.0,1.0,0.0,0.0,10.0,3.0,7.0,2.0,2.0,0.0,8.0,1.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,66.7,33.3,33.3,44.4,24.0,9.0,12.0,17.0,1586.8,1524.0
2026-01-31,2025,Hamburg,Bayern Munich,2,2,D,O,8.81,6.15,1.26,4.0,7.0,3.0,9.0,10,1.0,3.0,0.0,0.0,4.0,12.0,-8.0,3.0,2.0,1.0,1.0,10.0,-9.0,0.0,3.0,-3.0,0.0,0.0,0.0,44.4,22.2,88.9,0.0,21.0,31.0,12.0,21.0,1443.4,1801.3
2026-01-31,2025,Ein Frankfurt,Leverkusen,1,3,A,O,2.92,3.67,2.21,4.0,4.0,8.0,3.0,10,1.0,1.0,1.0,2.0,5.0,3.0,2.0,6.0,4.0,2.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,44.4,33.3,50.0,37.5,13.0,12.0,10.0,20.0,1590.8,1697.6
2026-01-31,2025,Augsburg,St Pauli,2,1,H,O,1.97,3.22,4.02,6.0,5.0,5.0,5.0,11,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,5.0,-2.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,10.0,70.0,16.0,10.0,18.0,14.0,1499.0,1441.2
2026-01-30,2025,FC Koln,Wolfsburg,1,0,H,U,1.97,3.73,3.44,3.0,3.0,3.0,4.0,10,1.0,1.0,2.0,2.0,3.0,5.0,-2.0,5.0,12.0,-7.0,-2.0,-7.0,5.0,0.0,1.0,-1.0,1.0,2.0,-1.0,33.3,44.4,33.3,55.6,11.0,11.0,16.0,6.0,1464.8,1488.5
2026-01-27,2025,Werder Bremen,Hoffenheim,0,2,A,U,3.49,3.61,2.0,3.0,3.0,6.0,7.0,9,0.0,1.0,1.0,1.0,4.0,3.0,1.0,8.0,3.0,5.0,-4.0,0.0,-4.0,0.0,1.0,-1.0,1.0,1.0,0.0,37.5,25.0,55.6,11.1,11.0,9.0,8.0,13.0,1523.9,1578.3
2026-01-27,2025,St Pauli,RB Leipzig,1,1,D,U,4.49,3.47,1.81,2.0,5.0,4.0,3.0,9,1.0,1.0,1.0,1.0,2.0,4.0,-2.0,2.0,3.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,25.0,50.0,44.4,33.3,11.0,15.0,17.0,12.0,1435.9,1640.9
2026-01-25,2025,M'gladbach,Stuttgart,0,3,A,O,2.89,3.65,2.23,3.0,8.0,1.0,4.0,10,1.0,2.0,1.0,1.0,5.0,9.0,-4.0,3.0,3.0,0.0,2.0,6.0,-4.0,1.0,2.0,-1.0,1.0,0.0,1.0,22.2,44.4,44.4,44.4,12.0,22.0,13.0,18.0,1500.8,1619.6
2026-01-25,2025,Freiburg,FC Koln,2,1,H,O,1.9,3.59,3.78,5.0,4.0,5.0,5.0,9,2.0,0.0,0.0,1.0,7.0,3.0,4.0,2.0,5.0,-3.0,5.0,-2.0,7.0,1.0,0.0,1.0,0.0,1.0,-1.0,50.0,12.5,22.2,44.4,23.0,15.0,12.0,7.0,1569.9,1472.1
2026-01-24,2025,Union Berlin,Dortmund,0,3,A,O,3.57,3.4,2.03,3.0,5.0,7.0,2.0,10,1.0,1.0,1.0,0.0,6.0,6.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,33.3,22.2,44.4,11.1,13.0,14.0,11.0,8.0,1529.6,1695.7
2026-01-24,2025,Mainz,Wolfsburg,3,1,H,O,2.31,3.42,2.91,9.0,2.0,15.0,1.0,10,1.0,1.0,1.0,1.0,2.0,5.0,-3.0,2.0,10.0,-8.0,0.0,-5.0,5.0,0.0,1.0,-1.0,0.0,1.0,-1.0,11.1,55.6,37.5,50.0,9.0,12.0,21.0,6.0,1500.0,1498.5
2026-01-24,2025,Leverkusen,Werder Bremen,1,0,H,U,1.59,4.23,4.93,4.0,3.0,5.0,5.0,10,1.0,0.0,2.0,2.0,4.0,2.0,2.0,6.0,6.0,0.0,-2.0,-4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,55.6,33.3,11.1,55.6,14.0,6.0,23.0,17.0,1691.9,1529.6
2026-01-24,2025,Heidenheim,RB Leipzig,0,3,A,O,5.08,4.31,1.56,2.0,8.0,4.0,0.0,10,1.0,0.0,1.0,2.0,4.0,2.0,2.0,7.0,6.0,1.0,-3.0,-4.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.0,22.2,44.4,37.5,37.5,10.0,12.0,13.0,17.0,1435.4,1636.1
2026-01-24,2025,Ein Frankfurt,Hoffenheim,1,3,A,O,2.73,3.63,2.33,3.0,5.0,6.0,6.0,9,1.0,0.0,0.0,1.0,5.0,1.0,4.0,4.0,3.0,1.0,1.0,-2.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,50.0,25.0,50.0,12.5,13.0,9.0,18.0,11.0,1601.8,1567.3
2026-01-24,2025,Bayern Munich,Augsburg,1,2,A,O,1.09,10.35,20.62,6.0,6.0,9.0,3.0,10,2.0,0.0,0.0,3.0,13.0,0.0,13.0,4.0,8.0,-4.0,9.0,-8.0,17.0,2.0,0.0,2.0,0.0,2.0,-2.0,88.9,0.0,12.5,75.0,25.0,7.0,23.0,10.0,1818.7,1481.6
