Date,Season,Home,Away,HG,AG,Result,Result-U/O,1,X,2,HST,AST,HC,AC,Week,HW,AW,HL,AL,HGF,AGF,HAGF,HGA,AGA,HAGA,HGD,AGD,HAGD,HWGD,AWGD,HAWGD,HLGD,ALGD,HALGD,HW%,HL%,AW%,AL%,HSTF,ASTF,HCF,ACF,HElo,AElo
2026-03-22,2025,Lyon,Monaco,1.0,2.0,A,O,2.7,3.49,2.42,4.0,7.0,2.0,6.0,13,2.0,2.0,0.0,0.0,4.0,6.0,-2.0,1.0,3.0,-2.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,75.0,16.7,33.3,41.7,8.0,13.0,18.0,11.0,1634.1,1646.6
2026-03-21,2025,Toulouse,Lorient,1.0,0.0,H,U,1.95,3.15,4.16,4.0,2.0,1.0,4.0,14,0.0,0.0,1.0,1.0,1.0,4.0,-3.0,2.0,6.0,-4.0,-1.0,-2.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,30.8,30.8,15.4,46.2,16.0,12.0,21.0,15.0,1523.1,1536.7
2026-03-21,2025,Nice,Paris SG,0.0,4.0,A,O,7.55,5.37,1.33,1.0,10.0,2.0,5.0,14,0.0,2.0,1.0,1.0,3.0,4.0,-1.0,7.0,4.0,3.0,-4.0,0.0,-4.0,0.0,0.0,0.0,1.0,1.0,0.0,30.8,30.8,61.5,23.1,9.0,20.0,18.0,17.0,1547.8,1791.8
2026-03-21,2025,Auxerre,Brest,3.0,0.0,H,O,2.3,3.18,3.13,7.0,2.0,6.0,3.0,14,0.0,1.0,1.0,1.0,0.0,2.0,-2.0,3.0,3.0,0.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,1.0,1.0,0.0,23.1,53.8,23.1,53.8,8.0,6.0,16.0,13.0,1460.4,1581.9
2026-03-20,2025,Lens,Angers,5.0,1.0,H,O,1.22,6.29,12.02,9.0,5.0,7.0,3.0,14,2.0,1.0,1.0,2.0,8.0,1.0,7.0,4.0,4.0,0.0,4.0,-3.0,7.0,2.0,0.0,2.0,0.0,2.0,-2.0,84.6,15.4,23.1,53.8,17.0,9.0,17.0,8.0,1658.6,1467.2
2026-03-15,2025,Strasbourg,Paris FC,0.0,0.0,D,U,1.73,3.75,4.39,3.0,2.0,12.0,4.0,13,1.0,0.0,1.0,0.0,5.0,2.0,3.0,4.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,58.3,25.0,23.1,38.5,16.0,10.0,11.0,9.0,1589.6,1505.1
2026-03-15,2025,Rennes,Lille,1.0,2.0,A,O,2.22,3.34,3.12,4.0,3.0,5.0,2.0,13,2.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,58.3,16.7,41.7,41.7,11.0,10.0,20.0,20.0,1598.3,1629.4
2026-03-15,2025,Metz,Toulouse,3.0,4.0,A,O,3.84,3.3,1.97,8.0,6.0,4.0,4.0,13,0.0,0.0,2.0,3.0,1.0,1.0,0.0,4.0,4.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.7,58.3,33.3,50.0,12.0,16.0,17.0,16.0,1383.1,1516.8
2026-03-15,2025,Le Havre,Lyon,0.0,0.0,D,U,3.67,3.37,1.99,4.0,4.0,2.0,2.0,14,2.0,1.0,1.0,2.0,4.0,4.0,0.0,3.0,6.0,-3.0,1.0,-2.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,38.5,23.1,38.5,38.5,11.0,11.0,13.0,7.0,1485.7,1638.2
2026-03-14,2025,Monaco,Brest,2.0,0.0,H,U,1.64,4.03,4.67,4.0,1.0,3.0,8.0,14,3.0,1.0,0.0,0.0,9.0,4.0,5.0,1.0,3.0,-2.0,8.0,1.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,61.5,30.8,25.0,50.0,16.0,7.0,19.0,10.0,1637.9,1590.6
2026-03-14,2025,Lorient,Lens,2.0,1.0,H,O,4.04,3.6,1.84,3.0,6.0,1.0,10.0,13,2.0,1.0,0.0,1.0,6.0,7.0,-1.0,3.0,4.0,-1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,50.0,8.3,58.3,25.0,11.0,13.0,7.0,15.0,1522.6,1672.7
2026-03-14,2025,Angers,Nice,0.0,2.0,A,U,2.98,3.16,2.39,1.0,8.0,7.0,6.0,13,2.0,1.0,1.0,2.0,2.0,4.0,-2.0,1.0,4.0,-3.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,50.0,33.3,16.7,75.0,13.0,10.0,8.0,13.0,1475.4,1539.6
2026-03-13,2025,Marseille,Auxerre,1.0,0.0,H,U,1.41,4.76,6.79,3.0,3.0,9.0,2.0,13,2.0,1.0,0.0,0.0,8.0,5.0,3.0,5.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,66.7,8.3,8.3,58.3,18.0,8.0,15.0,14.0,1655.8,1465.4
2026-03-08,2025,Nice,Rennes,0.0,4.0,A,O,2.74,3.56,2.36,2.0,6.0,7.0,1.0,13,0.0,1.0,0.0,2.0,5.0,4.0,1.0,5.0,7.0,-2.0,0.0,-3.0,3.0,0.0,1.0,-1.0,0.0,2.0,-2.0,33.3,25.0,33.3,33.3,14.0,12.0,17.0,11.0,1548.4,1589.5
2026-03-08,2025,Lyon,Paris FC,1.0,1.0,D,U,1.64,3.86,4.97,4.0,4.0,8.0,2.0,12,3.0,1.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,-1.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,81.8,18.2,25.0,41.7,10.0,9.0,15.0,9.0,1642.1,1501.2
2026-03-08,2025,Lille,Lorient,1.0,1.0,D,U,1.55,4.0,5.74,2.0,5.0,5.0,1.0,13,1.0,1.0,1.0,1.0,3.0,5.0,-2.0,5.0,5.0,0.0,-2.0,0.0,-2.0,0.0,1.0,-1.0,1.0,1.0,0.0,58.3,25.0,16.7,50.0,14.0,11.0,25.0,17.0,1632.5,1519.4
2026-03-08,2025,Lens,Metz,3.0,0.0,H,O,1.26,5.74,9.96,7.0,0.0,6.0,4.0,13,2.0,0.0,1.0,3.0,6.0,1.0,5.0,4.0,6.0,-2.0,2.0,-5.0,7.0,1.0,0.0,1.0,0.0,1.0,-1.0,83.3,16.7,8.3,83.3,13.0,2.0,15.0,5.0,1669.4,1386.4
2026-03-08,2025,Brest,Le Havre,2.0,0.0,H,U,1.86,3.46,3.97,2.0,0.0,1.0,3.0,13,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,4.0,-2.0,2.0,-3.0,5.0,2.0,0.0,2.0,1.0,1.0,0.0,50.0,25.0,9.1,63.6,14.0,7.0,13.0,15.0,1583.1,1493.2
2026-03-07,2025,Toulouse,Marseille,0.0,1.0,A,U,2.93,3.46,2.28,2.0,3.0,4.0,2.0,13,1.0,0.0,0.0,2.0,6.0,2.0,4.0,2.0,9.0,-7.0,4.0,-7.0,11.0,1.0,0.0,1.0,0.0,2.0,-2.0,33.3,25.0,41.7,50.0,24.0,11.0,23.0,8.0,1523.3,1649.3
2026-03-07,2025,Nantes,Angers,0.0,1.0,A,U,2.17,3.15,3.42,3.0,4.0,3.0,4.0,13,1.0,0.0,2.0,2.0,3.0,0.0,3.0,5.0,4.0,1.0,-2.0,-4.0,2.0,1.0,0.0,1.0,1.0,2.0,-1.0,16.7,66.7,16.7,58.3,9.0,6.0,14.0,5.0,1438.0,1466.2
2026-03-07,2025,Auxerre,Strasbourg,0.0,0.0,D,U,3.51,3.32,2.07,4.0,5.0,5.0,4.0,13,0.0,1.0,2.0,1.0,0.0,7.0,-7.0,4.0,5.0,-1.0,-4.0,2.0,-6.0,0.0,1.0,-1.0,1.0,0.0,1.0,25.0,58.3,25.0,50.0,4.0,13.0,13.0,9.0,1461.8,1593.2
2026-03-06,2025,Paris SG,Monaco,1.0,3.0,A,O,1.34,5.55,7.27,6.0,6.0,7.0,3.0,12,3.0,1.0,0.0,0.0,11.0,3.0,8.0,0.0,2.0,-2.0,11.0,1.0,10.0,3.0,0.0,3.0,0.0,0.0,0.0,90.9,0.0,27.3,45.5,21.0,9.0,13.0,14.0,1806.6,1623.1
2026-03-01,2025,Paris FC,Nice,1.0,0.0,H,U,2.36,3.34,2.89,6.0,3.0,8.0,6.0,12,0.0,1.0,1.0,2.0,2.0,5.0,-3.0,7.0,8.0,-1.0,-5.0,-3.0,-2.0,0.0,1.0,-1.0,1.0,2.0,-1.0,18.2,45.5,18.2,72.7,11.0,13.0,9.0,14.0,1489.2,1560.4
2026-03-01,2025,Metz,Brest,0.0,1.0,A,U,3.38,3.35,2.09,6.0,1.0,12.0,4.0,12,0.0,0.0,2.0,1.0,3.0,4.0,-1.0,8.0,5.0,3.0,-5.0,-1.0,-4.0,0.0,0.0,0.0,2.0,0.0,2.0,18.2,54.5,18.2,54.5,12.0,8.0,11.0,6.0,1391.5,1578.0
2026-03-01,2025,Marseille,Lyon,3.0,2.0,H,O,1.93,3.65,3.61,7.0,6.0,8.0,1.0,12,1.0,2.0,1.0,1.0,5.0,7.0,-2.0,5.0,5.0,0.0,0.0,2.0,-2.0,1.0,1.0,0.0,1.0,1.0,0.0,63.6,9.1,41.7,33.3,15.0,15.0,13.0,10.0,1638.9,1652.4
2026-03-01,2025,Lorient,Auxerre,2.0,2.0,D,O,2.03,3.22,3.73,5.0,3.0,3.0,7.0,12,2.0,1.0,0.0,1.0,5.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,54.5,9.1,9.1,63.6,11.0,5.0,8.0,12.0,1521.2,1460.0
2026-03-01,2025,Lille,Nantes,1.0,0.0,H,U,1.45,4.34,6.79,3.0,1.0,4.0,1.0,12,0.0,1.0,2.0,2.0,2.0,4.0,-2.0,7.0,5.0,2.0,-5.0,-1.0,-4.0,0.0,1.0,-1.0,2.0,1.0,1.0,54.5,27.3,18.2,54.5,14.0,13.0,25.0,10.0,1627.4,1443.2
2026-02-28,2025,Rennes,Toulouse,1.0,0.0,H,U,1.98,3.45,3.64,2.0,2.0,6.0,1.0,12,1.0,1.0,1.0,2.0,4.0,3.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,54.5,18.2,36.4,45.5,16.0,19.0,24.0,17.0,1580.8,1531.9
2026-02-28,2025,Monaco,Angers,2.0,0.0,H,U,1.49,4.38,5.96,4.0,2.0,5.0,2.0,13,2.0,0.0,1.0,2.0,8.0,1.0,7.0,4.0,4.0,0.0,4.0,-3.0,7.0,2.0,0.0,2.0,1.0,1.0,0.0,58.3,33.3,18.2,54.5,19.0,7.0,18.0,9.0,1617.0,1472.2
2026-02-28,2025,Le Havre,Paris SG,0.0,1.0,A,U,9.19,5.79,1.27,2.0,9.0,3.0,3.0,13,2.0,2.0,0.0,1.0,4.0,4.0,0.0,2.0,4.0,-2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,41.7,16.7,58.3,25.0,10.0,19.0,15.0,21.0,1496.1,1803.7
2026-02-27,2025,Strasbourg,Lens,1.0,1.0,D,U,2.23,3.54,2.99,5.0,5.0,2.0,8.0,12,2.0,2.0,1.0,1.0,6.0,9.0,-3.0,4.0,3.0,1.0,2.0,6.0,-4.0,1.0,2.0,-1.0,0.0,1.0,-1.0,63.6,27.3,63.6,27.3,17.0,15.0,13.0,15.0,1590.9,1671.7
2026-02-22,2025,Strasbourg,Lyon,3.0,1.0,H,O,2.34,3.47,2.85,7.0,2.0,4.0,2.0,11,1.0,3.0,1.0,0.0,3.0,9.0,-6.0,3.0,3.0,0.0,0.0,6.0,-6.0,0.0,2.0,-2.0,0.0,0.0,0.0,60.0,30.0,45.5,27.3,12.0,22.0,20.0,10.0,1578.4,1664.9
2026-02-22,2025,Nice,Lorient,3.0,3.0,D,O,2.07,3.46,3.39,4.0,5.0,3.0,7.0,12,0.0,2.0,0.0,1.0,3.0,5.0,-2.0,3.0,3.0,0.0,0.0,2.0,-2.0,0.0,2.0,-2.0,0.0,1.0,-1.0,36.4,27.3,18.2,54.5,16.0,10.0,19.0,13.0,1561.6,1520.0
2026-02-22,2025,Nantes,Le Havre,2.0,0.0,H,U,2.4,3.2,2.95,2.0,1.0,5.0,6.0,12,0.0,0.0,3.0,2.0,2.0,1.0,1.0,7.0,3.0,4.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,9.1,72.7,10.0,60.0,8.0,10.0,10.0,13.0,1431.0,1508.3
2026-02-22,2025,Auxerre,Rennes,0.0,3.0,A,O,2.91,3.33,2.36,2.0,7.0,4.0,5.0,12,0.0,1.0,2.0,2.0,3.0,3.0,0.0,5.0,7.0,-2.0,-2.0,-4.0,2.0,0.0,1.0,-1.0,0.0,2.0,-2.0,27.3,54.5,27.3,36.4,10.0,9.0,19.0,13.0,1467.1,1573.8
2026-02-22,2025,Angers,Lille,0.0,1.0,A,U,4.12,3.44,1.87,2.0,5.0,1.0,7.0,12,2.0,0.0,1.0,2.0,4.0,0.0,4.0,5.0,4.0,1.0,-1.0,-4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,54.5,27.3,36.4,45.5,14.0,9.0,13.0,15.0,1478.3,1621.3
2026-02-21,2025,Toulouse,Paris FC,1.0,1.0,D,U,1.9,3.28,4.21,10.0,2.0,12.0,3.0,12,1.0,1.0,1.0,1.0,5.0,3.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,36.4,27.3,27.3,45.5,16.0,10.0,13.0,7.0,1533.2,1487.9
2026-02-21,2025,Paris SG,Metz,3.0,0.0,H,O,1.13,8.92,15.03,7.0,0.0,4.0,1.0,11,3.0,0.0,0.0,2.0,10.0,2.0,8.0,1.0,4.0,-3.0,9.0,-2.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,90.0,0.0,9.1,81.8,20.0,4.0,16.0,8.0,1802.0,1393.2
2026-02-21,2025,Lens,Monaco,2.0,3.0,A,O,1.63,4.21,4.63,7.0,5.0,7.0,2.0,12,3.0,0.0,0.0,1.0,5.0,0.0,5.0,1.0,1.0,0.0,4.0,-1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,90.9,9.1,20.0,50.0,13.0,11.0,9.0,19.0,1684.0,1604.8
2026-02-20,2025,Brest,Marseille,2.0,0.0,H,U,3.71,3.66,1.91,4.0,4.0,3.0,2.0,12,2.0,1.0,1.0,1.0,4.0,7.0,-3.0,2.0,9.0,-7.0,2.0,-2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,45.5,27.3,45.5,45.5,14.0,18.0,17.0,8.0,1565.6,1651.4
2026-02-15,2025,Metz,Auxerre,1.0,3.0,A,O,2.78,2.96,2.71,4.0,3.0,4.0,3.0,11,0.0,0.0,2.0,2.0,4.0,0.0,4.0,8.0,3.0,5.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,50.0,0.0,70.0,13.0,3.0,11.0,15.0,1401.6,1458.7
2026-02-15,2025,Lyon,Nice,2.0,0.0,H,U,1.59,4.05,5.26,2.0,3.0,8.0,5.0,11,3.0,1.0,0.0,2.0,4.0,5.0,-1.0,1.0,8.0,-7.0,3.0,-3.0,6.0,0.0,1.0,-1.0,0.0,2.0,-2.0,80.0,20.0,20.0,70.0,12.0,14.0,12.0,14.0,1657.4,1569.1
2026-02-15,2025,Lorient,Angers,2.0,0.0,H,U,1.93,3.11,4.41,2.0,3.0,3.0,2.0,11,2.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,20.0,50.0,15.0,8.0,6.0,8.0,1510.7,1487.7
2026-02-15,2025,Le Havre,Toulouse,2.0,1.0,H,O,3.28,3.15,2.25,2.0,9.0,1.0,10.0,12,2.0,2.0,0.0,1.0,4.0,5.0,-1.0,2.0,1.0,1.0,2.0,4.0,-2.0,0.0,2.0,-2.0,0.0,0.0,0.0,36.4,18.2,40.0,40.0,14.0,14.0,20.0,11.0,1496.9,1544.6
2026-02-14,2025,Paris FC,Lens,0.0,5.0,A,O,3.97,3.57,1.87,6.0,6.0,3.0,5.0,11,0.0,2.0,1.0,1.0,2.0,6.0,-4.0,5.0,4.0,1.0,-3.0,2.0,-5.0,0.0,1.0,-1.0,1.0,1.0,0.0,20.0,40.0,60.0,30.0,7.0,15.0,13.0,22.0,1493.0,1678.9
2026-02-14,2025,Marseille,Strasbourg,2.0,2.0,D,O,1.66,4.06,4.54,6.0,4.0,5.0,5.0,11,2.0,1.0,1.0,1.0,4.0,6.0,-2.0,3.0,4.0,-1.0,1.0,2.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,70.0,10.0,27.3,54.5,17.0,14.0,11.0,11.0,1653.5,1576.2
2026-02-14,2025,Lille,Brest,1.0,1.0,D,U,1.73,3.77,4.48,5.0,4.0,13.0,1.0,11,1.0,0.0,2.0,2.0,2.0,4.0,-2.0,6.0,7.0,-1.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,2.0,1.0,1.0,60.0,30.0,20.0,60.0,11.0,11.0,14.0,12.0,1622.9,1563.9
2026-02-13,2025,Rennes,Paris SG,3.0,1.0,H,O,6.51,5.05,1.4,4.0,7.0,5.0,8.0,11,1.0,3.0,1.0,0.0,4.0,6.0,-2.0,4.0,3.0,1.0,0.0,3.0,-3.0,1.0,0.0,1.0,1.0,0.0,1.0,50.0,20.0,63.6,18.2,17.0,21.0,24.0,17.0,1557.5,1818.3
2026-02-13,2025,Monaco,Nantes,3.0,1.0,H,O,1.45,4.59,6.18,6.0,2.0,9.0,3.0,12,1.0,1.0,2.0,2.0,6.0,4.0,2.0,6.0,6.0,0.0,0.0,-2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,54.5,36.4,20.0,50.0,15.0,15.0,16.0,10.0,1599.1,1436.6
2026-02-08,2025,Paris SG,Marseille,5.0,0.0,H,O,1.39,5.02,6.54,7.0,3.0,5.0,2.0,10,3.0,1.0,0.0,1.0,10.0,7.0,3.0,1.0,5.0,-4.0,9.0,2.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,88.9,0.0,50.0,40.0,22.0,17.0,19.0,11.0,1812.5,1659.4
2026-02-08,2025,Nice,Monaco,0.0,0.0,D,U,3.01,3.76,2.13,3.0,2.0,8.0,6.0,11,0.0,0.0,1.0,2.0,3.0,0.0,3.0,4.0,2.0,2.0,-1.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,30.0,22.2,55.6,16.0,11.0,15.0,16.0,1568.2,1600.0
2026-02-08,2025,Le Havre,Strasbourg,2.0,1.0,H,O,3.91,3.47,1.91,7.0,3.0,9.0,3.0,11,1.0,1.0,0.0,1.0,2.0,5.0,-3.0,1.0,3.0,-2.0,1.0,2.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,30.0,20.0,30.0,50.0,9.0,11.0,18.0,10.0,1484.0,1589.2
2026-02-08,2025,Auxerre,Paris FC,0.0,0.0,D,U,2.46,3.18,2.87,2.0,4.0,7.0,4.0,11,1.0,1.0,2.0,1.0,6.0,3.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,30.0,60.0,30.0,50.0,15.0,8.0,17.0,5.0,1457.6,1494.1
2026-02-08,2025,Angers,Toulouse,1.0,0.0,H,U,3.43,3.1,2.21,4.0,5.0,3.0,5.0,11,2.0,2.0,1.0,0.0,7.0,7.0,0.0,6.0,2.0,4.0,1.0,5.0,-4.0,1.0,2.0,-1.0,1.0,0.0,1.0,50.0,30.0,44.4,33.3,19.0,13.0,16.0,7.0,1475.4,1556.9
2026-02-07,2025,Nantes,Lyon,0.0,1.0,A,U,4.87,3.72,1.69,2.0,3.0,5.0,4.0,11,0.0,2.0,3.0,1.0,3.0,8.0,-5.0,8.0,4.0,4.0,-5.0,4.0,-9.0,0.0,2.0,-2.0,1.0,0.0,1.0,10.0,70.0,40.0,30.0,10.0,23.0,6.0,13.0,1441.2,1652.8
2026-02-07,2025,Lens,Rennes,3.0,1.0,H,O,1.76,3.81,4.19,3.0,1.0,4.0,4.0,11,3.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,9.0,-9.0,4.0,-7.0,11.0,1.0,1.0,0.0,0.0,2.0,-2.0,90.0,10.0,30.0,30.0,15.0,10.0,7.0,15.0,1671.9,1564.5
2026-02-07,2025,Brest,Lorient,2.0,0.0,H,U,2.22,3.13,3.35,5.0,2.0,7.0,7.0,11,2.0,2.0,1.0,0.0,3.0,5.0,-2.0,2.0,1.0,1.0,1.0,4.0,-3.0,1.0,2.0,-1.0,1.0,0.0,1.0,40.0,30.0,20.0,50.0,13.0,10.0,12.0,9.0,1554.9,1519.6
2026-02-06,2025,Metz,Lille,0.0,0.0,D,U,5.71,4.16,1.55,2.0,1.0,1.0,6.0,10,0.0,1.0,3.0,2.0,4.0,4.0,0.0,9.0,7.0,2.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,1.0,1.0,0.0,22.2,55.6,40.0,50.0,16.0,13.0,16.0,12.0,1395.7,1628.8
2026-02-01,2025,Toulouse,Auxerre,0.0,0.0,D,U,1.73,3.49,4.93,4.0,2.0,5.0,4.0,11,2.0,0.0,1.0,2.0,6.0,1.0,5.0,4.0,4.0,0.0,2.0,-3.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,40.0,30.0,0.0,77.8,15.0,4.0,9.0,14.0,1559.8,1454.7
2026-02-01,2025,Strasbourg,Paris SG,1.0,2.0,A,O,5.02,4.27,1.58,4.0,4.0,5.0,6.0,10,1.0,2.0,1.0,1.0,3.0,4.0,-1.0,3.0,3.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,22.2,60.0,20.0,14.0,21.0,20.0,15.0,1593.7,1808.0
2026-02-01,2025,Nice,Brest,2.0,2.0,D,O,2.09,3.35,3.45,7.0,2.0,6.0,5.0,10,0.0,1.0,2.0,2.0,2.0,4.0,-2.0,7.0,6.0,1.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,1.0,1.0,0.0,44.4,33.3,22.2,66.7,16.0,13.0,17.0,7.0,1568.6,1554.5
2026-02-01,2025,Lyon,Lille,1.0,0.0,H,U,1.89,3.63,3.83,2.0,4.0,2.0,7.0,10,3.0,2.0,0.0,1.0,6.0,5.0,1.0,1.0,6.0,-5.0,5.0,-1.0,6.0,1.0,0.0,1.0,0.0,1.0,-1.0,77.8,22.2,44.4,44.4,18.0,11.0,17.0,7.0,1642.9,1638.7
2026-02-01,2025,Angers,Metz,1.0,0.0,H,U,2.09,3.32,3.48,7.0,0.0,4.0,3.0,10,1.0,0.0,2.0,2.0,7.0,3.0,4.0,8.0,6.0,2.0,-1.0,-3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,44.4,33.3,10.0,80.0,17.0,7.0,14.0,8.0,1467.2,1403.9
2026-01-31,2025,Paris FC,Marseille,2.0,2.0,D,O,3.78,3.68,1.88,4.0,4.0,4.0,4.0,10,0.0,2.0,1.0,1.0,1.0,10.0,-9.0,4.0,4.0,0.0,-3.0,6.0,-9.0,0.0,2.0,-2.0,1.0,0.0,1.0,22.2,44.4,55.6,44.4,5.0,24.0,13.0,13.0,1489.4,1664.0
2026-01-31,2025,Monaco,Rennes,4.0,0.0,H,O,1.98,3.83,3.31,6.0,4.0,5.0,2.0,11,1.0,2.0,2.0,1.0,3.0,3.0,0.0,6.0,5.0,1.0,-3.0,-2.0,-1.0,0.0,1.0,-1.0,2.0,1.0,1.0,50.0,40.0,33.3,22.2,14.0,8.0,15.0,16.0,1590.5,1574.0
2026-01-31,2025,Lorient,Nantes,2.0,1.0,H,O,1.82,3.48,4.31,4.0,2.0,1.0,4.0,10,2.0,1.0,0.0,2.0,5.0,3.0,2.0,2.0,7.0,-5.0,3.0,-4.0,7.0,1.0,1.0,0.0,0.0,2.0,-2.0,44.4,11.1,22.2,44.4,18.0,15.0,8.0,6.0,1511.4,1449.4
2026-01-30,2025,Lens,Le Havre,1.0,0.0,H,U,1.38,4.9,7.25,3.0,2.0,4.0,3.0,10,3.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,5.0,-5.0,4.0,-4.0,8.0,1.0,0.0,1.0,0.0,1.0,-1.0,88.9,11.1,11.1,55.6,17.0,12.0,6.0,14.0,1666.6,1489.3
2026-01-25,2025,Paris FC,Angers,0.0,0.0,D,U,1.82,3.39,4.5,1.0,1.0,2.0,1.0,9,0.0,2.0,2.0,1.0,1.0,3.0,-2.0,5.0,2.0,3.0,-4.0,1.0,-5.0,0.0,0.0,0.0,1.0,0.0,1.0,25.0,50.0,22.2,55.6,8.0,9.0,19.0,8.0,1490.1,1466.5
2026-01-25,2025,Nantes,Nice,1.0,4.0,A,O,2.88,3.4,2.34,5.0,4.0,4.0,2.0,10,0.0,0.0,2.0,3.0,3.0,2.0,1.0,5.0,10.0,-5.0,-2.0,-8.0,6.0,0.0,0.0,0.0,0.0,3.0,-3.0,11.1,66.7,11.1,77.8,6.0,12.0,3.0,19.0,1456.5,1561.6
2026-01-25,2025,Metz,Lyon,2.0,5.0,A,O,4.54,3.85,1.7,6.0,10.0,6.0,4.0,9,1.0,1.0,2.0,1.0,4.0,3.0,1.0,5.0,2.0,3.0,-1.0,1.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,25.0,50.0,33.3,33.3,12.0,20.0,16.0,20.0,1408.1,1638.7
2026-01-25,2025,Lille,Strasbourg,1.0,4.0,A,O,2.0,3.52,3.51,6.0,6.0,8.0,1.0,10,2.0,0.0,1.0,2.0,5.0,1.0,4.0,4.0,3.0,1.0,1.0,-2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,66.7,22.2,22.2,55.6,15.0,6.0,15.0,10.0,1650.6,1581.7
2026-01-25,2025,Brest,Toulouse,0.0,2.0,A,U,2.73,3.03,2.69,5.0,5.0,3.0,2.0,10,3.0,1.0,0.0,0.0,6.0,6.0,0.0,2.0,3.0,-1.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,44.4,22.2,37.5,37.5,15.0,10.0,15.0,9.0,1564.9,1549.4
2026-01-24,2025,Rennes,Lorient,0.0,2.0,A,U,1.86,3.59,3.97,5.0,4.0,9.0,3.0,10,2.0,1.0,0.0,0.0,8.0,4.0,4.0,3.0,2.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,55.6,11.1,11.1,55.6,21.0,7.0,19.0,7.0,1586.5,1498.9
2026-01-24,2025,Marseille,Lens,3.0,1.0,H,O,1.99,3.65,3.43,5.0,2.0,2.0,2.0,10,1.0,3.0,1.0,0.0,3.0,7.0,-4.0,4.0,2.0,2.0,-1.0,5.0,-6.0,0.0,1.0,-1.0,1.0,0.0,1.0,66.7,11.1,66.7,22.2,17.0,19.0,18.0,28.0,1653.4,1677.2
2026-01-24,2025,Le Havre,Monaco,0.0,0.0,D,U,3.38,3.71,1.99,1.0,2.0,5.0,6.0,10,1.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,6.0,-4.0,0.0,-5.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,33.3,22.2,25.0,62.5,15.0,12.0,19.0,16.0,1486.3,1593.5
