Date,Season,Home,Away,HG,AG,Result,Result-U/O,1,X,2,HST,AST,HC,AC,Week,HW,AW,HL,AL,HGF,AGF,HAGF,HGA,AGA,HAGA,HGD,AGD,HAGD,HWGD,AWGD,HAWGD,HLGD,ALGD,HALGD,HW%,HL%,AW%,AL%,HSTF,ASTF,HCF,ACF,HElo,AElo
2026-04-11,2025,Cagliari,Cremonese,1.0,0.0,H,U,2.14,3.11,3.61,5.0,2.0,6.0,5.0,16,0.0,1.0,2.0,2.0,1.0,3.0,-2.0,3.0,5.0,-2.0,-2.0,-2.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,26.7,46.7,25.0,56.2,5.0,9.0,7.0,6.0,1460.3,1440.0
2026-04-11,2025,Atalanta,Juventus,0.0,1.0,A,U,3.04,3.34,2.29,3.0,2.0,13.0,2.0,17,2.0,1.0,0.0,1.0,5.0,6.0,-1.0,3.0,6.0,-3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,12.5,46.7,33.3,14.0,21.0,19.0,8.0,1678.7,1693.2
2026-04-10,2025,Roma,Pisa,3.0,0.0,H,O,1.32,4.89,9.35,3.0,5.0,1.0,3.0,16,2.0,0.0,0.0,3.0,7.0,0.0,7.0,3.0,10.0,-7.0,4.0,-10.0,14.0,1.0,0.0,1.0,0.0,2.0,-2.0,66.7,20.0,0.0,46.7,12.0,3.0,23.0,8.0,1655.5,1437.2
2026-04-06,2025,Udinese,Como,0.0,0.0,D,U,4.97,3.71,1.67,4.0,4.0,6.0,2.0,16,1.0,2.0,2.0,0.0,4.0,5.0,-1.0,3.0,2.0,1.0,1.0,3.0,-2.0,1.0,1.0,0.0,0.0,0.0,0.0,33.3,40.0,50.0,21.4,11.0,8.0,14.0,9.0,1525.0,1648.7
2026-04-06,2025,Napoli,Milan,1.0,0.0,H,U,2.52,2.98,2.98,3.0,1.0,4.0,3.0,15,2.0,2.0,0.0,1.0,6.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,71.4,0.0,60.0,6.7,20.0,11.0,20.0,17.0,1727.3,1713.4
2026-04-06,2025,Lecce,Atalanta,0.0,3.0,A,O,4.73,3.64,1.72,0.0,6.0,2.0,5.0,16,2.0,1.0,1.0,1.0,4.0,4.0,0.0,4.0,3.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,1.0,0.0,1.0,26.7,46.7,28.6,28.6,8.0,15.0,13.0,16.0,1460.1,1674.2
2026-04-06,2025,Juventus,Genoa,2.0,0.0,H,U,1.36,4.52,8.82,5.0,3.0,5.0,5.0,16,1.0,1.0,1.0,1.0,5.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,53.3,6.7,21.4,42.9,18.0,11.0,20.0,15.0,1687.5,1525.5
2026-04-05,2025,Pisa,Torino,0.0,1.0,A,U,3.05,2.96,2.49,1.0,2.0,1.0,2.0,16,1.0,0.0,2.0,3.0,4.0,3.0,1.0,4.0,8.0,-4.0,0.0,-5.0,5.0,1.0,0.0,1.0,0.0,1.0,-1.0,13.3,60.0,20.0,53.3,11.0,14.0,11.0,11.0,1445.1,1518.6
2026-04-05,2025,Inter,Roma,5.0,2.0,H,O,1.63,3.84,5.22,9.0,3.0,7.0,4.0,16,2.0,0.0,0.0,2.0,6.0,4.0,2.0,3.0,6.0,-3.0,3.0,-2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,73.3,13.3,46.7,46.7,18.0,4.0,16.0,8.0,1789.6,1662.0
2026-04-05,2025,Cremonese,Bologna,1.0,2.0,A,O,3.55,3.37,2.05,3.0,7.0,2.0,4.0,15,0.0,3.0,2.0,0.0,1.0,4.0,-3.0,6.0,1.0,5.0,-5.0,3.0,-8.0,0.0,0.0,0.0,2.0,0.0,2.0,14.3,42.9,46.7,26.7,14.0,10.0,16.0,10.0,1446.3,1582.1
2026-04-04,2025,Verona,Fiorentina,0.0,1.0,A,U,4.13,3.4,1.89,8.0,1.0,9.0,1.0,15,0.0,2.0,2.0,1.0,1.0,6.0,-5.0,4.0,5.0,-1.0,-3.0,1.0,-4.0,0.0,1.0,-1.0,1.0,1.0,0.0,7.1,64.3,20.0,46.7,3.0,9.0,14.0,10.0,1415.8,1561.9
2026-04-04,2025,Sassuolo,Cagliari,2.0,1.0,H,O,1.97,3.12,4.24,2.0,3.0,2.0,2.0,16,2.0,0.0,1.0,2.0,5.0,2.0,3.0,2.0,6.0,-4.0,3.0,-4.0,7.0,1.0,0.0,1.0,0.0,2.0,-2.0,40.0,46.7,20.0,46.7,12.0,10.0,16.0,9.0,1514.9,1469.0
2026-04-04,2025,Lazio,Parma,1.0,1.0,D,U,1.77,3.4,4.91,3.0,4.0,7.0,2.0,16,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,4.0,-1.0,0.0,-2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,46.7,26.7,33.3,33.3,12.0,6.0,7.0,10.0,1623.0,1488.0
2026-03-22,2025,Roma,Lecce,1.0,0.0,H,U,1.47,3.96,7.33,2.0,3.0,10.0,2.0,15,2.0,1.0,0.0,2.0,8.0,4.0,4.0,3.0,5.0,-2.0,5.0,-1.0,6.0,2.0,1.0,1.0,0.0,1.0,-1.0,64.3,21.4,21.4,64.3,15.0,8.0,20.0,10.0,1657.0,1465.1
2026-03-22,2025,Fiorentina,Inter,1.0,1.0,D,U,5.03,4.03,1.61,6.0,4.0,3.0,5.0,15,1.0,2.0,0.0,1.0,3.0,7.0,-4.0,2.0,1.0,1.0,1.0,6.0,-5.0,0.0,2.0,-2.0,0.0,0.0,0.0,21.4,42.9,78.6,21.4,11.0,22.0,20.0,22.0,1555.9,1795.6
2026-03-22,2025,Como,Pisa,5.0,0.0,H,O,1.24,5.63,11.81,7.0,0.0,7.0,1.0,16,2.0,0.0,1.0,2.0,6.0,0.0,6.0,4.0,5.0,-1.0,2.0,-5.0,7.0,1.0,0.0,1.0,0.0,1.0,-1.0,53.3,13.3,0.0,42.9,17.0,6.0,16.0,11.0,1643.8,1450.1
2026-03-22,2025,Bologna,Lazio,0.0,2.0,A,U,2.3,3.04,3.28,4.0,5.0,2.0,1.0,15,1.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0,4.0,-1.0,-1.0,-2.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,35.7,50.0,21.4,35.7,10.0,8.0,13.0,16.0,1591.5,1613.6
2026-03-22,2025,Atalanta,Verona,1.0,0.0,H,U,1.37,4.56,8.19,3.0,3.0,2.0,4.0,16,2.0,1.0,0.0,2.0,6.0,3.0,3.0,4.0,6.0,-2.0,2.0,-3.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,53.3,13.3,13.3,53.3,20.0,7.0,30.0,9.0,1670.4,1419.6
2026-03-21,2025,Parma,Cremonese,0.0,2.0,A,U,2.06,3.11,3.88,1.0,4.0,3.0,1.0,15,1.0,0.0,1.0,3.0,4.0,2.0,2.0,6.0,7.0,-1.0,-2.0,-5.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,21.4,42.9,20.0,60.0,16.0,7.0,23.0,7.0,1499.8,1434.4
2026-03-21,2025,Milan,Torino,3.0,2.0,H,O,1.36,4.71,8.23,6.0,7.0,4.0,6.0,15,1.0,0.0,1.0,2.0,2.0,3.0,-1.0,2.0,7.0,-5.0,0.0,-4.0,4.0,0.0,0.0,0.0,0.0,1.0,-1.0,57.1,14.3,21.4,50.0,12.0,11.0,10.0,9.0,1708.3,1523.8
2026-03-21,2025,Juventus,Sassuolo,1.0,1.0,D,U,1.31,5.19,9.25,8.0,1.0,9.0,4.0,15,1.0,2.0,1.0,1.0,6.0,6.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,57.1,7.1,35.7,42.9,18.0,12.0,19.0,17.0,1692.4,1510.1
2026-03-20,2025,Genoa,Udinese,0.0,2.0,A,U,2.14,3.1,3.65,2.0,4.0,7.0,1.0,16,2.0,0.0,1.0,2.0,7.0,3.0,4.0,4.0,5.0,-1.0,3.0,-2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,33.3,40.0,35.7,50.0,13.0,6.0,8.0,10.0,1536.1,1514.4
2026-03-20,2025,Cagliari,Napoli,0.0,1.0,A,U,5.23,3.37,1.73,0.0,5.0,2.0,7.0,15,0.0,2.0,2.0,1.0,1.0,6.0,-5.0,4.0,5.0,-1.0,-3.0,1.0,-4.0,0.0,0.0,0.0,1.0,0.0,1.0,28.6,42.9,53.3,40.0,5.0,14.0,13.0,9.0,1472.8,1723.5
2026-03-16,2025,Cremonese,Fiorentina,1.0,4.0,A,O,3.78,3.52,1.92,3.0,6.0,4.0,6.0,14,0.0,1.0,2.0,2.0,0.0,3.0,-3.0,4.0,6.0,-2.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,2.0,1.0,1.0,15.4,38.5,14.3,50.0,14.0,8.0,13.0,8.0,1441.4,1548.9
2026-03-15,2025,Verona,Genoa,0.0,2.0,A,U,3.14,3.06,2.37,1.0,3.0,4.0,2.0,14,0.0,0.0,2.0,2.0,2.0,2.0,0.0,5.0,5.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.7,61.5,15.4,46.2,6.0,12.0,13.0,16.0,1426.7,1529.0
2026-03-15,2025,Sassuolo,Bologna,0.0,1.0,A,U,2.47,3.23,2.84,3.0,3.0,7.0,4.0,15,2.0,2.0,1.0,1.0,5.0,5.0,0.0,6.0,4.0,2.0,-1.0,1.0,-2.0,1.0,0.0,1.0,1.0,0.0,1.0,42.9,42.9,42.9,28.6,11.0,10.0,14.0,8.0,1518.3,1583.4
2026-03-15,2025,Pisa,Cagliari,3.0,1.0,H,O,2.49,2.96,3.04,6.0,4.0,1.0,5.0,15,0.0,1.0,3.0,1.0,2.0,3.0,-1.0,6.0,4.0,2.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,1.0,1.0,0.0,7.1,64.3,21.4,42.9,11.0,12.0,12.0,7.0,1438.8,1484.1
2026-03-15,2025,Lazio,Milan,1.0,0.0,H,U,3.98,3.32,1.93,2.0,3.0,1.0,9.0,15,2.0,3.0,1.0,0.0,5.0,7.0,-2.0,5.0,1.0,4.0,0.0,6.0,-6.0,0.0,2.0,-2.0,1.0,0.0,1.0,42.9,28.6,64.3,0.0,14.0,11.0,11.0,8.0,1600.3,1721.6
2026-03-15,2025,Como,Roma,2.0,1.0,H,O,2.08,3.29,3.51,7.0,1.0,7.0,1.0,15,1.0,0.0,1.0,2.0,4.0,3.0,1.0,3.0,5.0,-2.0,1.0,-2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,14.3,50.0,42.9,19.0,6.0,16.0,14.0,1632.8,1668.0
2026-03-14,2025,Udinese,Juventus,0.0,1.0,A,U,6.03,4.02,1.53,2.0,8.0,2.0,6.0,15,2.0,1.0,1.0,1.0,5.0,9.0,-4.0,2.0,7.0,-5.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.7,35.7,42.9,35.7,13.0,21.0,16.0,5.0,1519.9,1686.8
2026-03-14,2025,Napoli,Lecce,2.0,1.0,H,O,1.34,4.53,9.86,4.0,2.0,7.0,7.0,14,2.0,1.0,0.0,2.0,6.0,3.0,3.0,4.0,4.0,0.0,2.0,-1.0,3.0,0.0,1.0,-1.0,0.0,1.0,-1.0,69.2,0.0,23.1,61.5,22.0,8.0,17.0,11.0,1719.7,1468.9
2026-03-14,2025,Inter,Atalanta,1.0,1.0,D,U,1.53,4.23,5.79,3.0,3.0,2.0,3.0,15,3.0,1.0,0.0,1.0,11.0,3.0,8.0,4.0,2.0,2.0,7.0,1.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,78.6,14.3,30.8,30.8,29.0,14.0,21.0,14.0,1799.2,1666.7
2026-03-13,2025,Torino,Parma,4.0,1.0,H,O,2.13,2.98,3.84,6.0,3.0,2.0,7.0,15,2.0,2.0,1.0,0.0,4.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,35.7,50.0,35.7,28.6,12.0,4.0,13.0,8.0,1513.9,1509.7
2026-03-09,2025,Lazio,Sassuolo,2.0,1.0,H,O,2.16,3.18,3.42,5.0,4.0,1.0,6.0,14,1.0,2.0,2.0,1.0,3.0,5.0,-2.0,7.0,3.0,4.0,-4.0,2.0,-6.0,0.0,1.0,-1.0,2.0,0.0,2.0,38.5,30.8,38.5,38.5,13.0,12.0,13.0,15.0,1592.1,1526.4
2026-03-08,2025,Milan,Inter,1.0,0.0,H,U,3.41,3.14,2.19,2.0,2.0,1.0,6.0,14,1.0,3.0,1.0,0.0,2.0,9.0,-7.0,2.0,0.0,2.0,0.0,9.0,-9.0,0.0,3.0,-3.0,0.0,0.0,0.0,53.8,15.4,84.6,15.4,16.0,24.0,19.0,22.0,1708.7,1812.1
2026-03-08,2025,Lecce,Cremonese,2.0,1.0,H,O,2.11,2.96,3.89,3.0,5.0,4.0,4.0,15,1.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,6.0,-3.0,-1.0,-5.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,21.4,50.0,21.4,57.1,7.0,6.0,13.0,8.0,1459.2,1451.2
2026-03-08,2025,Genoa,Roma,2.0,1.0,H,O,4.22,3.32,1.89,5.0,1.0,3.0,6.0,15,2.0,1.0,1.0,1.0,8.0,4.0,4.0,5.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,28.6,42.9,53.8,38.5,14.0,10.0,10.0,9.0,1514.5,1682.5
2026-03-08,2025,Fiorentina,Parma,0.0,0.0,D,U,1.7,3.64,4.89,1.0,0.0,7.0,1.0,14,1.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.1,46.2,38.5,30.8,13.0,6.0,21.0,16.0,1550.1,1508.5
2026-03-08,2025,Bologna,Verona,1.0,2.0,A,O,1.54,3.89,6.2,2.0,5.0,5.0,3.0,14,1.0,0.0,2.0,3.0,1.0,1.0,0.0,4.0,9.0,-5.0,-3.0,-8.0,5.0,0.0,0.0,0.0,1.0,2.0,-1.0,38.5,46.2,7.1,57.1,10.0,5.0,13.0,9.0,1598.3,1411.8
2026-03-07,2025,Juventus,Pisa,4.0,0.0,H,O,1.23,5.94,12.02,7.0,2.0,4.0,4.0,14,1.0,0.0,1.0,2.0,5.0,2.0,3.0,4.0,7.0,-3.0,1.0,-5.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,53.8,7.7,0.0,38.5,17.0,7.0,17.0,12.0,1682.8,1442.8
2026-03-07,2025,Cagliari,Como,1.0,2.0,A,O,5.58,3.84,1.6,3.0,2.0,2.0,3.0,14,1.0,2.0,1.0,0.0,4.0,6.0,-2.0,2.0,1.0,1.0,2.0,5.0,-3.0,1.0,2.0,-1.0,1.0,0.0,1.0,30.8,38.5,46.2,23.1,9.0,12.0,17.0,8.0,1490.4,1626.5
2026-03-07,2025,Atalanta,Udinese,2.0,2.0,D,O,1.65,3.7,5.28,4.0,2.0,11.0,3.0,15,3.0,1.0,0.0,2.0,8.0,4.0,4.0,2.0,4.0,-2.0,6.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,57.1,14.3,38.5,53.8,25.0,11.0,25.0,15.0,1670.9,1515.7
2026-03-06,2025,Napoli,Torino,2.0,1.0,H,O,1.56,3.75,6.32,9.0,4.0,11.0,2.0,13,2.0,0.0,0.0,2.0,5.0,2.0,3.0,3.0,11.0,-8.0,2.0,-9.0,11.0,0.0,0.0,0.0,0.0,2.0,-2.0,66.7,0.0,23.1,46.2,17.0,8.0,11.0,8.0,1714.8,1518.8
2026-03-02,2025,Udinese,Fiorentina,3.0,0.0,H,O,3.07,3.27,2.3,7.0,0.0,5.0,2.0,14,1.0,2.0,2.0,1.0,2.0,5.0,-3.0,3.0,4.0,-1.0,-1.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,38.5,15.4,46.2,7.0,12.0,13.0,7.0,1504.1,1561.7
2026-03-02,2025,Pisa,Bologna,0.0,1.0,A,U,3.8,3.32,1.98,3.0,1.0,7.0,4.0,14,0.0,2.0,2.0,1.0,3.0,7.0,-4.0,6.0,6.0,0.0,-3.0,1.0,-4.0,0.0,0.0,0.0,1.0,0.0,1.0,7.7,61.5,38.5,30.8,14.0,14.0,15.0,9.0,1448.9,1592.2
2026-03-01,2025,Torino,Lazio,2.0,0.0,H,U,2.81,2.89,2.73,5.0,3.0,6.0,9.0,14,1.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,2.0,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,30.8,53.8,23.1,30.8,11.0,6.0,9.0,8.0,1506.0,1604.9
2026-03-01,2025,Sassuolo,Atalanta,2.0,1.0,H,O,3.7,3.51,1.95,5.0,7.0,3.0,9.0,14,2.0,1.0,1.0,0.0,4.0,3.0,1.0,5.0,1.0,4.0,-1.0,2.0,-3.0,1.0,1.0,0.0,1.0,0.0,1.0,38.5,46.2,33.3,25.0,13.0,11.0,14.0,6.0,1511.8,1685.6
2026-03-01,2025,Roma,Juventus,3.0,3.0,D,O,2.57,3.06,2.84,5.0,5.0,4.0,1.0,14,2.0,1.0,0.0,2.0,6.0,6.0,0.0,1.0,5.0,-4.0,5.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,69.2,23.1,46.2,38.5,17.0,21.0,21.0,22.0,1682.5,1682.8
2026-03-01,2025,Cremonese,Milan,0.0,2.0,A,U,6.63,4.14,1.49,3.0,6.0,6.0,7.0,13,0.0,2.0,1.0,0.0,0.0,6.0,-6.0,2.0,2.0,0.0,-2.0,4.0,-6.0,0.0,1.0,-1.0,1.0,0.0,1.0,16.7,33.3,61.5,0.0,12.0,7.0,10.0,4.0,1455.0,1704.9
2026-02-28,2025,Verona,Napoli,1.0,2.0,A,O,7.14,3.87,1.5,2.0,5.0,2.0,5.0,13,0.0,1.0,2.0,2.0,3.0,4.0,-1.0,6.0,7.0,-1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.3,58.3,50.0,42.9,9.0,10.0,15.0,6.0,1414.9,1711.7
2026-02-28,2025,Inter,Genoa,2.0,0.0,H,U,1.3,5.13,9.77,6.0,2.0,10.0,2.0,14,3.0,0.0,0.0,1.0,10.0,2.0,8.0,4.0,3.0,1.0,6.0,-1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,76.9,15.4,16.7,41.7,30.0,13.0,22.0,17.0,1809.0,1517.7
2026-02-28,2025,Como,Lecce,3.0,1.0,H,O,1.37,4.49,9.12,7.0,2.0,5.0,1.0,14,1.0,1.0,1.0,2.0,7.0,2.0,5.0,2.0,2.0,0.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,46.2,15.4,25.0,58.3,19.0,6.0,13.0,12.0,1620.7,1465.0
2026-02-27,2025,Parma,Cagliari,1.0,1.0,D,U,2.28,2.92,3.52,4.0,5.0,6.0,3.0,14,1.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,6.0,-1.0,-2.0,-4.0,2.0,0.0,0.0,0.0,1.0,2.0,-1.0,23.1,46.2,23.1,46.2,14.0,10.0,24.0,7.0,1509.1,1489.8
2026-02-23,2025,Fiorentina,Pisa,1.0,0.0,H,U,1.64,3.88,5.0,5.0,1.0,4.0,3.0,13,0.0,0.0,1.0,1.0,4.0,4.0,0.0,5.0,8.0,-3.0,-1.0,-4.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,16.7,50.0,0.0,33.3,15.0,13.0,25.0,17.0,1554.5,1456.1
2026-02-23,2025,Bologna,Udinese,1.0,0.0,H,U,1.85,3.46,4.23,6.0,3.0,4.0,7.0,13,0.0,2.0,3.0,1.0,1.0,6.0,-5.0,6.0,4.0,2.0,-5.0,2.0,-7.0,0.0,1.0,-1.0,1.0,0.0,1.0,33.3,50.0,41.7,50.0,7.0,12.0,16.0,14.0,1584.2,1512.1
2026-02-22,2025,Roma,Cremonese,3.0,0.0,H,O,1.35,4.62,9.29,5.0,0.0,9.0,1.0,13,2.0,0.0,0.0,3.0,5.0,1.0,4.0,1.0,8.0,-7.0,4.0,-7.0,11.0,2.0,0.0,2.0,0.0,1.0,-1.0,66.7,25.0,23.1,53.8,18.0,8.0,17.0,12.0,1678.1,1459.4
2026-02-22,2025,Milan,Parma,0.0,1.0,A,U,1.32,4.95,9.48,6.0,3.0,5.0,2.0,13,1.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,4.0,-2.0,1.0,-3.0,4.0,0.0,0.0,0.0,0.0,1.0,-1.0,58.3,8.3,33.3,33.3,18.0,4.0,26.0,15.0,1720.6,1493.3
2026-02-22,2025,Genoa,Torino,3.0,0.0,H,O,2.23,3.04,3.47,5.0,3.0,1.0,3.0,14,2.0,0.0,1.0,2.0,8.0,2.0,6.0,5.0,10.0,-5.0,3.0,-8.0,11.0,1.0,0.0,1.0,0.0,2.0,-2.0,23.1,46.2,25.0,41.7,16.0,8.0,11.0,9.0,1507.4,1516.3
2026-02-22,2025,Atalanta,Napoli,2.0,1.0,H,O,2.42,3.16,2.98,7.0,4.0,6.0,1.0,14,3.0,1.0,0.0,1.0,8.0,5.0,3.0,1.0,7.0,-6.0,7.0,-2.0,9.0,2.0,0.0,2.0,0.0,1.0,-1.0,53.8,15.4,53.8,38.5,23.0,9.0,24.0,6.0,1674.2,1723.1
2026-02-21,2025,Lecce,Inter,0.0,2.0,A,U,8.06,4.22,1.42,0.0,9.0,2.0,10.0,14,1.0,3.0,1.0,0.0,3.0,8.0,-5.0,3.0,0.0,3.0,0.0,8.0,-8.0,0.0,2.0,-2.0,0.0,0.0,0.0,23.1,46.2,83.3,16.7,8.0,20.0,14.0,17.0,1467.5,1806.5
2026-02-21,2025,Juventus,Como,0.0,2.0,A,U,2.05,3.4,3.56,3.0,2.0,7.0,2.0,13,2.0,2.0,0.0,0.0,10.0,7.0,3.0,2.0,1.0,1.0,8.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,58.3,0.0,41.7,25.0,25.0,17.0,14.0,11.0,1695.3,1608.3
2026-02-21,2025,Cagliari,Lazio,0.0,0.0,D,U,3.3,3.05,2.3,2.0,3.0,3.0,6.0,13,2.0,1.0,1.0,0.0,5.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,33.3,41.7,25.0,33.3,8.0,5.0,15.0,3.0,1486.4,1608.3
2026-02-20,2025,Sassuolo,Verona,3.0,0.0,H,O,1.74,3.39,5.12,4.0,1.0,6.0,5.0,13,1.0,0.0,2.0,2.0,1.0,1.0,0.0,8.0,6.0,2.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,2.0,1.0,1.0,33.3,50.0,7.7,53.8,11.0,8.0,13.0,10.0,1504.1,1422.6
2026-02-18,2025,Milan,Como,1.0,1.0,D,U,2.25,3.3,3.16,4.0,4.0,4.0,4.0,12,2.0,3.0,0.0,0.0,5.0,9.0,-4.0,1.0,0.0,1.0,4.0,9.0,-5.0,1.0,3.0,-2.0,0.0,0.0,0.0,63.6,9.1,45.5,27.3,19.0,19.0,29.0,13.0,1723.9,1605.0
2026-02-16,2025,Cagliari,Lecce,0.0,2.0,A,U,2.15,3.0,3.73,0.0,4.0,8.0,2.0,12,2.0,0.0,1.0,3.0,5.0,0.0,5.0,1.0,3.0,-2.0,4.0,-3.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,36.4,36.4,18.2,63.6,9.0,3.0,13.0,13.0,1497.6,1456.3
2026-02-15,2025,Udinese,Sassuolo,1.0,2.0,A,O,2.37,2.98,3.26,2.0,3.0,7.0,6.0,13,1.0,1.0,1.0,2.0,3.0,3.0,0.0,3.0,4.0,-1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,33.3,33.3,33.3,41.7,7.0,12.0,9.0,11.0,1522.9,1493.2
2026-02-15,2025,Torino,Bologna,1.0,2.0,A,O,3.18,3.23,2.27,2.0,6.0,4.0,2.0,13,1.0,1.0,2.0,1.0,2.0,6.0,-4.0,4.0,6.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,33.3,50.0,33.3,33.3,13.0,10.0,8.0,9.0,1524.8,1575.7
2026-02-15,2025,Parma,Verona,2.0,1.0,H,O,2.33,2.94,3.38,8.0,1.0,12.0,1.0,13,0.0,0.0,2.0,1.0,1.0,2.0,-1.0,6.0,6.0,0.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,2.0,1.0,1.0,16.7,50.0,8.3,50.0,6.0,11.0,13.0,10.0,1484.9,1431.1
2026-02-15,2025,Napoli,Roma,2.0,2.0,D,O,2.27,3.0,3.43,7.0,2.0,2.0,1.0,12,2.0,2.0,0.0,1.0,3.0,4.0,-1.0,1.0,1.0,0.0,2.0,3.0,-1.0,0.0,2.0,-2.0,0.0,0.0,0.0,72.7,0.0,58.3,41.7,14.0,11.0,16.0,10.0,1724.5,1676.7
2026-02-15,2025,Cremonese,Genoa,0.0,0.0,D,U,3.11,2.96,2.46,8.0,6.0,6.0,11.0,12,0.0,0.0,1.0,1.0,2.0,3.0,-1.0,4.0,4.0,0.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,18.2,36.4,18.2,45.5,9.0,9.0,6.0,7.0,1458.0,1508.9
2026-02-14,2025,Lazio,Atalanta,0.0,2.0,A,U,3.46,3.26,2.13,5.0,5.0,5.0,4.0,13,1.0,1.0,1.0,0.0,5.0,3.0,2.0,7.0,1.0,6.0,-2.0,2.0,-4.0,0.0,1.0,-1.0,1.0,0.0,1.0,41.7,25.0,27.3,27.3,17.0,11.0,16.0,8.0,1616.9,1665.5
2026-02-14,2025,Inter,Juventus,3.0,2.0,H,O,1.94,3.41,3.92,9.0,8.0,4.0,1.0,13,2.0,2.0,0.0,1.0,9.0,7.0,2.0,4.0,2.0,2.0,5.0,5.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,75.0,16.7,50.0,33.3,25.0,23.0,22.0,26.0,1799.2,1702.6
2026-02-14,2025,Como,Fiorentina,1.0,2.0,A,O,1.72,3.77,4.55,3.0,3.0,4.0,2.0,13,1.0,1.0,1.0,1.0,7.0,5.0,2.0,3.0,5.0,-2.0,4.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,50.0,8.3,8.3,50.0,24.0,14.0,17.0,7.0,1617.1,1542.4
2026-02-13,2025,Pisa,Milan,1.0,2.0,A,O,6.42,4.21,1.49,2.0,2.0,3.0,1.0,13,0.0,2.0,2.0,0.0,2.0,7.0,-5.0,7.0,2.0,5.0,-5.0,5.0,-10.0,0.0,2.0,-2.0,2.0,0.0,2.0,8.3,58.3,58.3,0.0,16.0,9.0,13.0,7.0,1459.8,1720.3
2026-02-09,2025,Roma,Cagliari,2.0,0.0,H,U,1.45,4.08,7.68,5.0,1.0,7.0,1.0,12,2.0,1.0,0.0,1.0,6.0,4.0,2.0,2.0,6.0,-4.0,4.0,-2.0,6.0,2.0,0.0,2.0,0.0,1.0,-1.0,63.6,27.3,25.0,41.7,21.0,14.0,16.0,10.0,1671.2,1503.1
