Date,Season,Home,Away,HG,AG,Result,Result-U/O,1,X,2,HST,AST,HC,AC,Week,HW,AW,HL,AL,HGF,AGF,HAGF,HGA,AGA,HAGA,HGD,AGD,HAGD,HWGD,AWGD,HAWGD,HLGD,ALGD,HALGD,HW%,HL%,AW%,AL%,HSTF,ASTF,HCF,ACF,HElo,AElo
2024-05-05,2023,Arouca,Estrela,0.0,0.0,D,U,2.01,3.65,3.44,1.0,2.0,6.0,3.0,16,2.0,0.0,1.0,0.0,4.0,3.0,1.0,5.0,3.0,2.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,46.7,40.0,6.7,40.0,24.0,9.0,16.0,18.0,1563.6,1474.5
2024-05-04,2023,Sp Lisbon,Portimonense,3.0,0.0,H,O,1.07,12.55,25.03,12.0,0.0,15.0,1.0,16,3.0,1.0,0.0,1.0,11.0,5.0,6.0,2.0,5.0,-3.0,9.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,26.7,60.0,20.0,13.0,20.0,17.0,1839.6,1426.4
2024-05-04,2023,Rio Ave,Guimaraes,2.0,1.0,H,O,2.72,3.29,2.59,3.0,5.0,6.0,6.0,16,1.0,2.0,0.0,1.0,4.0,4.0,0.0,1.0,5.0,-4.0,3.0,-1.0,4.0,1.0,0.0,1.0,0.0,1.0,-1.0,33.3,20.0,46.7,26.7,15.0,8.0,11.0,14.0,1505.0,1633.3
2024-05-04,2023,Chaves,Porto,0.0,3.0,A,O,10.15,5.84,1.27,0.0,3.0,2.0,8.0,16,0.0,2.0,2.0,1.0,5.0,5.0,0.0,7.0,2.0,5.0,-2.0,3.0,-5.0,0.0,1.0,-1.0,0.0,0.0,0.0,20.0,53.3,60.0,26.7,12.0,13.0,14.0,27.0,1439.5,1791.4
2024-05-04,2023,Boavista,Gil Vicente,1.0,1.0,D,U,2.54,3.28,2.78,3.0,6.0,2.0,4.0,16,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,5.0,-4.0,1.0,-3.0,4.0,0.0,0.0,0.0,0.0,1.0,-1.0,26.7,33.3,20.0,73.3,10.0,10.0,12.0,11.0,1468.3,1485.8
2024-05-03,2023,Moreirense,Vizela,1.0,0.0,H,U,2.13,3.33,3.5,5.0,2.0,4.0,5.0,16,1.0,0.0,1.0,3.0,3.0,4.0,-1.0,3.0,9.0,-6.0,0.0,-5.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,40.0,33.3,13.3,53.3,10.0,6.0,12.0,12.0,1519.0,1424.8
2024-04-29,2023,Estrela,Farense,0.0,3.0,A,O,2.15,3.34,3.4,7.0,5.0,11.0,4.0,16,1.0,0.0,1.0,2.0,6.0,3.0,3.0,5.0,5.0,0.0,1.0,-2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,33.3,46.7,20.0,60.0,14.0,14.0,21.0,8.0,1485.0,1466.6
2024-04-28,2023,Porto,Sp Lisbon,2.0,2.0,D,O,2.58,3.39,2.66,5.0,5.0,2.0,6.0,16,1.0,3.0,1.0,0.0,7.0,7.0,0.0,5.0,1.0,4.0,2.0,6.0,-4.0,1.0,1.0,0.0,0.0,0.0,0.0,66.7,13.3,73.3,13.3,23.0,13.0,28.0,17.0,1789.9,1841.1
2024-04-28,2023,Portimonense,Moreirense,0.0,2.0,A,U,2.95,3.32,2.38,4.0,6.0,5.0,5.0,16,0.0,0.0,2.0,3.0,5.0,0.0,5.0,10.0,5.0,5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,20.0,46.7,40.0,40.0,10.0,5.0,10.0,8.0,1434.2,1511.2
2024-04-28,2023,Estoril,Famalicao,1.0,0.0,H,U,2.29,3.32,3.11,3.0,3.0,3.0,6.0,16,2.0,1.0,1.0,1.0,2.0,4.0,-2.0,1.0,4.0,-3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7,46.7,20.0,40.0,5.0,6.0,5.0,9.0,1453.0,1525.2
2024-04-27,2023,Vizela,Rio Ave,1.0,1.0,D,U,2.67,3.19,2.72,4.0,2.0,7.0,0.0,16,1.0,0.0,2.0,0.0,2.0,3.0,-1.0,6.0,3.0,3.0,-4.0,0.0,-4.0,0.0,0.0,0.0,1.0,0.0,1.0,13.3,60.0,0.0,40.0,13.0,8.0,26.0,8.0,1422.4,1507.4
2024-04-27,2023,Guimaraes,Boavista,1.0,0.0,H,U,1.59,3.92,5.66,2.0,1.0,4.0,3.0,16,2.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,10.0,-9.0,2.0,-8.0,10.0,0.0,0.0,0.0,0.0,2.0,-2.0,66.7,20.0,20.0,60.0,16.0,14.0,25.0,17.0,1627.5,1474.2
2024-04-27,2023,Casa Pia,Chaves,3.0,1.0,H,O,2.07,3.23,3.83,6.0,7.0,4.0,5.0,16,0.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,53.3,13.3,60.0,11.0,2.0,14.0,8.0,1478.8,1448.6
2024-04-27,2023,Benfica,Sp Braga,3.0,1.0,H,O,1.56,4.4,5.29,6.0,7.0,6.0,3.0,16,3.0,2.0,0.0,0.0,7.0,6.0,1.0,1.0,3.0,-2.0,6.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,86.7,0.0,66.7,20.0,19.0,18.0,23.0,14.0,1820.2,1712.8
2024-04-26,2023,Gil Vicente,Arouca,2.0,2.0,D,O,2.55,3.45,2.69,3.0,7.0,2.0,5.0,16,0.0,1.0,2.0,1.0,1.0,4.0,-3.0,6.0,2.0,4.0,-5.0,2.0,-7.0,0.0,1.0,-1.0,1.0,0.0,1.0,33.3,26.7,40.0,40.0,10.0,12.0,20.0,18.0,1483.4,1565.9
2024-04-22,2023,Farense,Benfica,1.0,3.0,A,O,6.7,5.02,1.41,3.0,9.0,3.0,7.0,15,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,7.0,-5.0,1.0,-5.0,6.0,1.0,0.0,1.0,0.0,1.0,-1.0,35.7,35.7,64.3,21.4,16.0,10.0,15.0,28.0,1468.9,1817.8
2024-04-21,2023,Sp Lisbon,Guimaraes,3.0,0.0,H,O,1.28,5.66,9.8,4.0,1.0,5.0,3.0,15,3.0,3.0,0.0,0.0,11.0,7.0,4.0,4.0,3.0,1.0,7.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,21.4,21.0,11.0,27.0,15.0,1836.4,1632.2
2024-04-21,2023,Famalicao,Portimonense,2.0,2.0,D,O,1.6,3.98,5.46,3.0,7.0,9.0,6.0,15,1.0,1.0,1.0,2.0,3.0,3.0,0.0,3.0,7.0,-4.0,0.0,-4.0,4.0,0.0,0.0,0.0,0.0,1.0,-1.0,35.7,28.6,28.6,64.3,12.0,8.0,9.0,12.0,1527.9,1431.5
2024-04-21,2023,Chaves,Estoril,2.0,2.0,D,O,2.82,3.32,2.49,7.0,6.0,7.0,5.0,15,0.0,0.0,3.0,1.0,4.0,4.0,0.0,10.0,6.0,4.0,-6.0,-2.0,-4.0,0.0,0.0,0.0,1.0,1.0,0.0,21.4,57.1,7.1,64.3,10.0,11.0,11.0,17.0,1448.5,1453.2
2024-04-21,2023,Casa Pia,Porto,1.0,2.0,A,O,8.89,4.76,1.36,4.0,5.0,8.0,4.0,15,0.0,1.0,1.0,1.0,0.0,4.0,-4.0,1.0,2.0,-1.0,-1.0,2.0,-3.0,0.0,1.0,-1.0,0.0,0.0,0.0,14.3,50.0,57.1,28.6,10.0,13.0,8.0,27.0,1481.8,1787.0
2024-04-20,2023,Sp Braga,Vizela,2.0,1.0,H,O,1.27,5.89,10.31,5.0,2.0,4.0,4.0,15,2.0,0.0,1.0,2.0,5.0,3.0,2.0,4.0,7.0,-3.0,1.0,-4.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,57.1,21.4,14.3,50.0,23.0,7.0,24.0,16.0,1709.5,1425.7
2024-04-20,2023,Moreirense,Gil Vicente,0.0,1.0,A,U,2.16,3.26,3.48,4.0,3.0,8.0,1.0,15,1.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,5.0,-3.0,1.0,-4.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,42.9,28.6,14.3,78.6,11.0,9.0,10.0,14.0,1522.6,1472.0
2024-04-20,2023,Boavista,Estrela,1.0,1.0,D,U,2.61,3.21,2.76,5.0,3.0,6.0,5.0,15,1.0,0.0,1.0,1.0,1.0,2.0,-1.0,4.0,5.0,-1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,28.6,35.7,7.1,42.9,8.0,7.0,7.0,17.0,1473.8,1485.3
2024-04-19,2023,Rio Ave,Arouca,1.0,1.0,D,U,2.62,3.16,2.82,3.0,5.0,4.0,6.0,15,1.0,2.0,0.0,1.0,6.0,8.0,-2.0,3.0,2.0,1.0,3.0,6.0,-3.0,1.0,2.0,-1.0,0.0,0.0,0.0,35.7,21.4,42.9,42.9,15.0,12.0,9.0,14.0,1505.6,1567.7
2024-04-16,2023,Famalicao,Sp Lisbon,0.0,1.0,A,U,9.32,5.66,1.3,0.0,1.0,4.0,6.0,14,1.0,3.0,0.0,0.0,4.0,9.0,-5.0,3.0,1.0,2.0,1.0,8.0,-7.0,0.0,2.0,-2.0,0.0,0.0,0.0,38.5,23.1,71.4,14.3,13.0,18.0,14.0,11.0,1530.9,1833.4
2024-04-15,2023,Vizela,Chaves,0.0,1.0,A,U,1.97,3.51,3.81,4.0,2.0,10.0,5.0,15,1.0,0.0,1.0,1.0,5.0,1.0,4.0,8.0,2.0,6.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,14.3,57.1,7.1,64.3,16.0,2.0,20.0,9.0,1435.6,1438.6
2024-04-14,2023,Portimonense,Casa Pia,2.0,2.0,D,O,2.76,3.1,2.69,3.0,4.0,5.0,8.0,15,0.0,2.0,2.0,1.0,3.0,7.0,-4.0,8.0,3.0,5.0,-5.0,4.0,-9.0,0.0,2.0,-2.0,2.0,1.0,1.0,21.4,50.0,42.9,42.9,11.0,17.0,6.0,9.0,1430.0,1483.3
2024-04-14,2023,Estrela,Rio Ave,2.0,2.0,D,O,2.54,3.05,2.99,5.0,4.0,10.0,1.0,15,1.0,0.0,1.0,0.0,5.0,1.0,4.0,4.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,35.7,50.0,0.0,42.9,13.0,5.0,18.0,9.0,1484.7,1506.2
2024-04-14,2023,Benfica,Moreirense,3.0,0.0,H,O,1.27,5.69,10.72,6.0,0.0,6.0,2.0,15,3.0,1.0,0.0,2.0,8.0,1.0,7.0,1.0,2.0,-1.0,7.0,-1.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,85.7,0.0,42.9,35.7,26.0,7.0,25.0,11.0,1814.6,1525.8
2024-04-14,2023,Arouca,Boavista,2.0,1.0,H,O,1.65,3.91,5.13,5.0,5.0,1.0,4.0,15,2.0,0.0,1.0,2.0,5.0,2.0,3.0,6.0,9.0,-3.0,-1.0,-7.0,6.0,0.0,0.0,0.0,1.0,2.0,-1.0,42.9,42.9,21.4,57.1,23.0,12.0,18.0,18.0,1559.9,1481.6
2024-04-13,2023,Porto,Famalicao,2.0,2.0,D,O,1.24,6.01,12.48,8.0,3.0,10.0,0.0,15,2.0,1.0,1.0,2.0,10.0,4.0,6.0,3.0,5.0,-2.0,7.0,-1.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,71.4,14.3,21.4,42.9,23.0,11.0,24.0,13.0,1793.5,1524.4
2024-04-13,2023,Guimaraes,Farense,1.0,1.0,D,U,1.52,4.21,6.18,6.0,6.0,8.0,1.0,15,2.0,0.0,1.0,3.0,2.0,4.0,-2.0,2.0,7.0,-5.0,0.0,-3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,71.4,21.4,21.4,64.3,15.0,13.0,25.0,8.0,1636.8,1464.4
2024-04-13,2023,Estoril,Sp Braga,0.0,1.0,A,U,4.29,3.99,1.76,0.0,5.0,2.0,3.0,15,2.0,2.0,1.0,0.0,3.0,9.0,-6.0,3.0,3.0,0.0,0.0,6.0,-6.0,0.0,2.0,-2.0,1.0,0.0,1.0,50.0,42.9,64.3,21.4,9.0,18.0,12.0,14.0,1457.0,1705.7
2024-04-12,2023,Gil Vicente,Sp Lisbon,0.0,4.0,A,O,11.23,5.81,1.26,1.0,6.0,6.0,4.0,15,0.0,2.0,1.0,0.0,2.0,8.0,-6.0,3.0,4.0,-1.0,-1.0,4.0,-5.0,0.0,1.0,-1.0,0.0,0.0,0.0,35.7,21.4,69.2,15.4,10.0,18.0,16.0,12.0,1474.3,1831.1
2024-04-08,2023,Casa Pia,Estoril,0.0,0.0,D,U,2.64,2.97,2.95,4.0,2.0,2.0,6.0,14,1.0,0.0,1.0,2.0,1.0,5.0,-4.0,1.0,8.0,-7.0,0.0,-3.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,15.4,53.8,7.7,69.2,8.0,13.0,8.0,16.0,1484.1,1456.2
2024-04-07,2023,Porto,Guimaraes,1.0,2.0,A,O,1.37,4.97,8.12,6.0,2.0,6.0,1.0,14,3.0,2.0,0.0,0.0,11.0,6.0,5.0,1.0,3.0,-2.0,10.0,3.0,7.0,3.0,1.0,2.0,0.0,0.0,0.0,76.9,7.7,46.2,23.1,23.0,11.0,26.0,20.0,1808.4,1621.9
2024-04-07,2023,Moreirense,Estrela,2.0,2.0,D,O,2.03,3.26,3.94,3.0,4.0,2.0,6.0,14,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,5.0,-3.0,-1.0,-5.0,4.0,0.0,0.0,0.0,1.0,2.0,-1.0,46.2,30.8,7.7,46.2,8.0,5.0,13.0,17.0,1527.1,1483.5
2024-04-07,2023,Chaves,Portimonense,2.0,3.0,A,O,2.18,3.34,3.37,3.0,4.0,4.0,4.0,14,1.0,0.0,2.0,3.0,4.0,0.0,4.0,8.0,8.0,0.0,-4.0,-8.0,4.0,0.0,0.0,0.0,1.0,2.0,-1.0,23.1,53.8,23.1,69.2,10.0,5.0,11.0,15.0,1449.5,1419.1
2024-04-06,2023,Sp Lisbon,Benfica,2.0,1.0,H,O,1.97,3.74,3.6,4.0,3.0,7.0,13.0,14,3.0,1.0,0.0,1.0,14.0,3.0,11.0,3.0,7.0,-4.0,11.0,-4.0,15.0,2.0,0.0,2.0,0.0,1.0,-1.0,100.0,0.0,69.2,15.4,22.0,10.0,23.0,26.0,1821.0,1824.7
2024-04-06,2023,Sp Braga,Arouca,0.0,3.0,A,O,1.44,4.82,6.58,10.0,6.0,10.0,9.0,14,3.0,1.0,0.0,2.0,7.0,5.0,2.0,2.0,3.0,-1.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,61.5,15.4,38.5,46.2,21.0,10.0,20.0,11.0,1720.3,1545.2
2024-04-06,2023,Rio Ave,Gil Vicente,3.0,0.0,H,O,2.31,3.13,3.34,7.0,3.0,1.0,8.0,14,1.0,1.0,0.0,1.0,4.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,30.8,23.1,15.4,76.9,11.0,13.0,13.0,10.0,1496.6,1483.9
2024-04-06,2023,Famalicao,Vizela,3.0,2.0,H,O,1.82,3.53,4.51,9.0,4.0,1.0,5.0,13,1.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,10.0,-8.0,1.0,-8.0,9.0,0.0,0.0,0.0,0.0,2.0,-2.0,33.3,25.0,15.4,46.2,10.0,7.0,17.0,12.0,1516.5,1443.6
2024-04-05,2023,Farense,Boavista,2.0,0.0,H,U,2.17,3.27,3.5,8.0,7.0,5.0,12.0,14,0.0,0.0,1.0,2.0,2.0,3.0,-1.0,3.0,9.0,-6.0,-1.0,-6.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,30.8,38.5,23.1,53.8,15.0,8.0,17.0,9.0,1453.2,1492.8
2024-04-01,2023,Portimonense,Sp Braga,3.0,5.0,A,O,6.6,4.58,1.46,5.0,9.0,4.0,6.0,14,0.0,1.0,1.0,1.0,1.0,4.0,-3.0,4.0,5.0,-1.0,-3.0,-1.0,-2.0,0.0,1.0,-1.0,1.0,1.0,0.0,23.1,46.2,61.5,23.1,12.0,10.0,11.0,15.0,1422.2,1717.2
2024-03-31,2023,Vizela,Casa Pia,0.0,4.0,A,O,2.36,3.16,3.16,3.0,9.0,6.0,3.0,14,1.0,1.0,1.0,2.0,5.0,3.0,2.0,5.0,4.0,1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,15.4,53.8,38.5,46.2,15.0,9.0,18.0,9.0,1452.9,1474.7
2024-03-30,2023,Guimaraes,Moreirense,1.0,0.0,H,U,1.92,3.42,4.13,4.0,2.0,7.0,2.0,14,1.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,69.2,23.1,46.2,30.8,17.0,6.0,24.0,10.0,1614.1,1534.8
2024-03-30,2023,Estoril,Porto,1.0,0.0,H,U,8.26,5.21,1.35,2.0,2.0,1.0,10.0,14,1.0,1.0,2.0,1.0,3.0,6.0,-3.0,6.0,4.0,2.0,-3.0,2.0,-5.0,0.0,1.0,-1.0,2.0,0.0,2.0,46.2,46.2,61.5,23.1,11.0,17.0,13.0,24.0,1438.2,1826.5
2024-03-30,2023,Boavista,Rio Ave,0.0,0.0,D,U,2.67,3.1,2.79,2.0,1.0,2.0,5.0,14,2.0,0.0,1.0,1.0,3.0,2.0,1.0,5.0,3.0,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,30.8,38.5,0.0,46.2,9.0,8.0,12.0,11.0,1492.6,1496.7
2024-03-30,2023,Arouca,Farense,2.0,1.0,H,O,1.78,3.73,4.46,17.0,4.0,13.0,4.0,14,2.0,0.0,1.0,3.0,6.0,4.0,2.0,7.0,7.0,0.0,-1.0,-3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,38.5,46.2,23.1,61.5,12.0,11.0,8.0,5.0,1537.4,1461.1
2024-03-29,2023,Gil Vicente,Famalicao,1.0,2.0,A,O,2.43,3.06,3.17,3.0,3.0,2.0,5.0,14,0.0,0.0,1.0,2.0,1.0,3.0,-2.0,2.0,5.0,-3.0,-1.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,15.4,15.4,46.2,11.0,12.0,22.0,14.0,1493.5,1506.9
2024-03-29,2023,Estrela,Sp Lisbon,1.0,2.0,A,O,11.93,6.23,1.24,3.0,6.0,3.0,7.0,14,2.0,2.0,0.0,0.0,7.0,8.0,-1.0,2.0,3.0,-1.0,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,38.5,46.2,66.7,16.7,13.0,19.0,19.0,9.0,1486.1,1818.4
2024-03-29,2023,Benfica,Chaves,1.0,0.0,H,U,1.1,10.01,23.04,7.0,0.0,11.0,2.0,14,3.0,0.0,0.0,1.0,13.0,1.0,12.0,2.0,2.0,0.0,11.0,-1.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0,84.6,0.0,7.7,61.5,27.0,6.0,20.0,11.0,1822.6,1451.6
2024-03-17,2023,Sp Lisbon,Boavista,6.0,1.0,H,O,1.13,8.59,18.2,12.0,2.0,8.0,1.0,13,3.0,0.0,0.0,1.0,16.0,2.0,14.0,2.0,3.0,-1.0,14.0,-1.0,15.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,25.0,50.0,21.0,6.0,24.0,11.0,1815.7,1495.4
2024-03-17,2023,Moreirense,Arouca,1.0,0.0,H,U,2.51,3.22,2.89,3.0,1.0,2.0,3.0,13,1.0,2.0,1.0,1.0,1.0,7.0,-6.0,2.0,3.0,-1.0,-1.0,4.0,-5.0,0.0,1.0,-1.0,1.0,0.0,1.0,41.7,33.3,41.7,41.7,10.0,12.0,22.0,10.0,1524.1,1548.1
2024-03-17,2023,Chaves,Guimaraes,1.0,2.0,A,O,4.25,3.53,1.86,2.0,5.0,3.0,10.0,13,1.0,2.0,1.0,0.0,4.0,5.0,-1.0,7.0,2.0,5.0,-3.0,3.0,-6.0,0.0,1.0,-1.0,1.0,0.0,1.0,25.0,50.0,41.7,25.0,10.0,9.0,11.0,19.0,1457.5,1608.2
2024-03-17,2023,Casa Pia,Benfica,0.0,1.0,A,U,9.59,5.08,1.33,3.0,6.0,4.0,13.0,13,1.0,1.0,0.0,1.0,1.0,6.0,-5.0,0.0,8.0,-8.0,1.0,-2.0,3.0,0.0,1.0,-1.0,0.0,1.0,-1.0,16.7,50.0,66.7,16.7,5.0,11.0,8.0,19.0,1477.2,1820.2
2024-03-16,2023,Sp Braga,Gil Vicente,2.0,1.0,H,O,1.42,4.81,7.1,5.0,4.0,8.0,2.0,13,3.0,1.0,0.0,1.0,6.0,3.0,3.0,1.0,4.0,-3.0,5.0,-1.0,6.0,1.0,1.0,0.0,0.0,1.0,-1.0,58.3,16.7,16.7,75.0,21.0,12.0,18.0,12.0,1712.7,1498.0
2024-03-16,2023,Porto,Vizela,4.0,1.0,H,O,1.14,7.96,17.86,9.0,0.0,12.0,3.0,13,2.0,1.0,0.0,1.0,7.0,2.0,5.0,0.0,6.0,-6.0,7.0,-4.0,11.0,2.0,0.0,2.0,0.0,1.0,-1.0,75.0,8.3,16.7,41.7,19.0,9.0,37.0,12.0,1824.3,1455.1
2024-03-16,2023,Farense,Rio Ave,1.0,1.0,D,U,2.67,3.16,2.77,7.0,3.0,5.0,2.0,13,0.0,0.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,33.3,41.7,0.0,50.0,12.0,5.0,16.0,9.0,1460.0,1497.8
2024-03-16,2023,Famalicao,Estrela,0.0,0.0,D,U,2.01,3.32,3.95,3.0,2.0,4.0,7.0,12,1.0,0.0,1.0,3.0,4.0,0.0,4.0,4.0,6.0,-2.0,0.0,-6.0,6.0,0.0,0.0,0.0,0.0,2.0,-2.0,36.4,27.3,8.3,50.0,10.0,9.0,16.0,11.0,1507.5,1485.4
2024-03-15,2023,Estoril,Portimonense,1.0,0.0,H,U,1.62,4.06,5.31,3.0,2.0,2.0,7.0,13,1.0,1.0,2.0,2.0,3.0,4.0,-1.0,6.0,8.0,-2.0,-3.0,-4.0,1.0,0.0,1.0,-1.0,2.0,2.0,0.0,41.7,50.0,25.0,66.7,13.0,8.0,17.0,9.0,1428.0,1432.3
2024-03-11,2023,Gil Vicente,Chaves,0.0,0.0,D,U,1.84,3.59,4.26,6.0,0.0,12.0,1.0,13,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,16.7,8.3,66.7,9.0,8.0,14.0,11.0,1499.2,1456.3
2024-03-10,2023,Benfica,Estoril,3.0,1.0,H,O,1.16,7.98,15.06,6.0,5.0,6.0,4.0,13,3.0,0.0,0.0,1.0,13.0,5.0,8.0,1.0,6.0,-5.0,12.0,-1.0,13.0,3.0,0.0,3.0,0.0,0.0,0.0,83.3,0.0,8.3,66.7,26.0,13.0,20.0,15.0,1818.2,1430.0
2024-03-10,2023,Arouca,Sp Lisbon,0.0,3.0,A,O,7.56,4.93,1.39,2.0,6.0,2.0,0.0,13,3.0,2.0,0.0,0.0,11.0,10.0,1.0,4.0,5.0,-1.0,7.0,5.0,2.0,1.0,2.0,-1.0,0.0,0.0,0.0,41.7,41.7,63.6,18.2,17.0,22.0,7.0,15.0,1551.7,1812.1
2024-03-09,2023,Vizela,Farense,2.0,1.0,H,O,2.36,3.32,3.04,6.0,4.0,10.0,3.0,13,0.0,0.0,2.0,2.0,5.0,4.0,1.0,9.0,6.0,3.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,8.3,58.3,25.0,58.3,12.0,14.0,8.0,8.0,1444.3,1470.7
2024-03-09,2023,Rio Ave,Sp Braga,0.0,0.0,D,U,4.46,3.79,1.77,5.0,4.0,6.0,5.0,13,1.0,2.0,0.0,1.0,5.0,6.0,-1.0,4.0,6.0,-2.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,33.3,25.0,66.7,25.0,10.0,13.0,11.0,14.0,1492.0,1718.4
2024-03-09,2023,Guimaraes,Famalicao,1.0,0.0,H,U,1.86,3.57,4.25,6.0,0.0,10.0,4.0,13,1.0,0.0,1.0,2.0,5.0,3.0,2.0,4.0,5.0,-1.0,1.0,-2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,66.7,25.0,16.7,41.7,15.0,13.0,22.0,14.0,1600.6,1515.1
2024-03-09,2023,Boavista,Moreirense,1.0,0.0,H,U,2.63,3.12,2.83,3.0,3.0,4.0,4.0,13,1.0,1.0,2.0,2.0,3.0,1.0,2.0,9.0,6.0,3.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,2.0,1.0,1.0,25.0,41.7,50.0,25.0,11.0,4.0,19.0,7.0,1483.9,1535.6
2024-03-08,2023,Portimonense,Porto,0.0,3.0,A,O,11.52,6.18,1.24,2.0,6.0,1.0,13.0,13,0.0,1.0,1.0,1.0,2.0,6.0,-4.0,3.0,5.0,-2.0,-1.0,1.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,25.0,41.7,58.3,25.0,14.0,15.0,13.0,21.0,1434.2,1822.4
2024-03-08,2023,Estrela,Casa Pia,3.0,1.0,H,O,2.26,3.1,3.48,6.0,3.0,8.0,4.0,13,1.0,1.0,1.0,2.0,5.0,2.0,3.0,5.0,9.0,-4.0,0.0,-7.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,33.3,50.0,41.7,41.7,12.0,8.0,16.0,5.0,1475.1,1487.5
2024-03-04,2023,Famalicao,Boavista,1.0,1.0,D,U,1.97,3.46,3.84,1.0,3.0,9.0,5.0,11,1.0,0.0,1.0,2.0,5.0,1.0,4.0,5.0,4.0,1.0,0.0,-3.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,40.0,30.0,27.3,54.5,16.0,4.0,12.0,10.0,1516.0,1482.9
2024-03-03,2023,Sp Lisbon,Farense,3.0,2.0,H,O,1.12,9.09,19.31,5.0,5.0,12.0,1.0,12,3.0,1.0,0.0,1.0,18.0,5.0,13.0,1.0,4.0,-3.0,17.0,1.0,16.0,3.0,1.0,2.0,0.0,0.0,0.0,100.0,0.0,27.3,54.5,24.0,13.0,17.0,10.0,1809.5,1473.3
2024-03-03,2023,Porto,Benfica,5.0,0.0,H,O,2.4,3.46,2.83,8.0,1.0,6.0,2.0,12,2.0,2.0,0.0,0.0,7.0,9.0,-2.0,0.0,3.0,-3.0,7.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,72.7,9.1,72.7,9.1,19.0,15.0,36.0,20.0,1811.9,1828.7
2024-03-03,2023,Portimonense,Vizela,0.0,0.0,D,U,2.62,3.24,2.72,4.0,3.0,1.0,8.0,12,0.0,1.0,2.0,2.0,2.0,2.0,0.0,5.0,11.0,-6.0,-3.0,-9.0,6.0,0.0,0.0,0.0,1.0,2.0,-1.0,27.3,45.5,18.2,45.5,10.0,9.0,15.0,6.0,1433.9,1444.6
